x,y,z,year,month,day,body
-6.289773340432207E+07,3.288800196398019E+08,-5.477872665003017E+07,1958,8,06,6hebe
-6.464003981161734E+07,3.289377303489006E+08,-5.449200412355782E+07,1958,8,07,6hebe
-6.638067771306293E+07,3.289870921699200E+08,-5.420389552866615E+07,1958,8,08,6hebe
-6.811960800106049E+07,3.290281290706680E+08,-5.391441235926577E+07,1958,8,09,6hebe
-6.985679186053036E+07,3.290608651512215E+08,-5.362356608569430E+07,1958,8,10,6hebe
-7.159219076805834E+07,3.290853246410173E+08,-5.333136815428047E+07,1958,8,11,6hebe
-7.332576649102092E+07,3.291015318959746E+08,-5.303782998691759E+07,1958,8,12,6hebe
-7.505748108669011E+07,3.291095113956462E+08,-5.274296298064680E+07,1958,8,13,6hebe
-7.678729690131806E+07,3.291092877404004E+08,-5.244677850724936E+07,1958,8,14,6hebe
-7.851517656920218E+07,3.291008856486340E+08,-5.214928791284880E+07,1958,8,15,6hebe
-8.024108301173130E+07,3.290843299540138E+08,-5.185050251752192E+07,1958,8,16,6hebe
-8.196497943641309E+07,3.290596456027489E+08,-5.155043361491935E+07,1958,8,17,6hebe
-8.368682933588395E+07,3.290268576508933E+08,-5.124909247189438E+07,1958,8,18,6hebe
-8.540659648690097E+07,3.289859912616769E+08,-5.094649032814167E+07,1958,8,19,6hebe
-8.712424494931729E+07,3.289370717028681E+08,-5.064263839584401E+07,1958,8,20,6hebe
-8.883973906504101E+07,3.288801243441646E+08,-5.033754785932817E+07,1958,8,21,6hebe
-9.055304345697787E+07,3.288151746546142E+08,-5.003122987472908E+07,1958,8,22,6hebe
-9.226412302795888E+07,3.287422482000647E+08,-4.972369556966279E+07,1958,8,23,6hebe
-9.397294295965272E+07,3.286613706406437E+08,-4.941495604290751E+07,1958,8,24,6hebe
-9.567946871146385E+07,3.285725677282673E+08,-4.910502236409308E+07,1958,8,25,6hebe
-9.738366601941650E+07,3.284758653041772E+08,-4.879390557339874E+07,1958,8,26,6hebe
-9.908550089502519E+07,3.283712892965074E+08,-4.848161668125851E+07,1958,8,27,6hebe
-1.007849396241523E+08,3.282588657178804E+08,-4.816816666807507E+07,1958,8,28,6hebe
-1.024819487658528E+08,3.281386206630298E+08,-4.785356648394105E+07,1958,8,29,6hebe
-1.041764951512071E+08,3.280105803064537E+08,-4.753782704836853E+07,1958,8,30,6hebe
-1.058685458821423E+08,3.278747709000953E+08,-4.722095925002553E+07,1958,8,31,6hebe
-1.075580683302417E+08,3.277312187710522E+08,-4.690297394648089E+07,1958,9,01,6hebe
-1.092450301355439E+08,3.275799503193133E+08,-4.658388196395579E+07,1958,9,02,6hebe
-1.109293992053315E+08,3.274209920155244E+08,-4.626369409708343E+07,1958,9,03,6hebe
-1.126111437129102E+08,3.272543703987801E+08,-4.594242110867530E+07,1958,9,04,6hebe
-1.142902320963774E+08,3.270801120744465E+08,-4.562007372949499E+07,1958,9,05,6hebe
-1.159666330573822E+08,3.268982437120077E+08,-4.529666265803893E+07,1958,9,06,6hebe
-1.176403155598772E+08,3.267087920429417E+08,-4.497219856032449E+07,1958,9,07,6hebe
-1.193112488288613E+08,3.265117838586240E+08,-4.464669206968451E+07,1958,9,08,6hebe
-1.209794023491145E+08,3.263072460082573E+08,-4.432015378656884E+07,1958,9,09,6hebe
-1.226447458639255E+08,3.260952053968284E+08,-4.399259427835281E+07,1958,9,10,6hebe
-1.243072493738123E+08,3.258756889830921E+08,-4.366402407915217E+07,1958,9,11,6hebe
-1.259668831352349E+08,3.256487237775812E+08,-4.333445368964460E+07,1958,9,12,6hebe
-1.276236176593020E+08,3.254143368406447E+08,-4.300389357689762E+07,1958,9,13,6hebe
-1.292774237104722E+08,3.251725552805111E+08,-4.267235417420305E+07,1958,9,14,6hebe
-1.309282723052476E+08,3.249234062513772E+08,-4.233984588091776E+07,1958,9,15,6hebe
-1.325761347108637E+08,3.246669169515228E+08,-4.200637906231025E+07,1958,9,16,6hebe
-1.342209824439720E+08,3.244031146214541E+08,-4.167196404941387E+07,1958,9,17,6hebe
-1.358627872693192E+08,3.241320265420697E+08,-4.133661113888532E+07,1958,9,18,6hebe
-1.375015211984207E+08,3.238536800328511E+08,-4.100033059286983E+07,1958,9,19,6hebe
-1.391371564882300E+08,3.235681024500822E+08,-4.066313263887125E+07,1958,9,20,6hebe
-1.407696656398045E+08,3.232753211850895E+08,-4.032502746962845E+07,1958,9,21,6hebe
-1.423990213969663E+08,3.229753636625105E+08,-3.998602524299724E+07,1958,9,22,6hebe
-1.440251967449610E+08,3.226682573385831E+08,-3.964613608183740E+07,1958,9,23,6hebe
-1.456481649091126E+08,3.223540296994626E+08,-3.930537007390557E+07,1958,9,24,6hebe
-1.472678993534753E+08,3.220327082595614E+08,-3.896373727175342E+07,1958,9,25,6hebe
-1.488843737794836E+08,3.217043205599117E+08,-3.862124769263084E+07,1958,9,26,6hebe
-1.504975621245988E+08,3.213688941665540E+08,-3.827791131839448E+07,1958,9,27,6hebe
-1.521074385609550E+08,3.210264566689479E+08,-3.793373809542176E+07,1958,9,28,6hebe
-1.537139774940021E+08,3.206770356784071E+08,-3.758873793452916E+07,1958,9,29,6hebe
-1.553171535611480E+08,3.203206588265569E+08,-3.724292071089615E+07,1958,9,30,6hebe
-1.569169416303987E+08,3.199573537638155E+08,-3.689629626399373E+07,1958,10,01,6hebe
-1.585133167989980E+08,3.195871481578978E+08,-3.654887439751776E+07,1958,10,02,6hebe
-1.601062543920661E+08,3.192100696923417E+08,-3.620066487932691E+07,1958,10,03,6hebe
-1.616957299612373E+08,3.188261460650577E+08,-3.585167744138549E+07,1958,10,04,6hebe
-1.632817192832977E+08,3.184354049868997E+08,-3.550192177971080E+07,1958,10,05,6hebe
-1.648641983588221E+08,3.180378741802586E+08,-3.515140755432443E+07,1958,10,06,6hebe
-1.664431434108117E+08,3.176335813776774E+08,-3.480014438920884E+07,1958,10,07,6hebe
-1.680185308833311E+08,3.172225543204877E+08,-3.444814187226737E+07,1958,10,08,6hebe
-1.695903374401457E+08,3.168048207574688E+08,-3.409540955528912E+07,1958,10,09,6hebe
-1.711585399633612E+08,3.163804084435261E+08,-3.374195695391756E+07,1958,10,10,6hebe
-1.727231155520613E+08,3.159493451383925E+08,-3.338779354762363E+07,1958,10,11,6hebe
-1.742840415209489E+08,3.155116586053489E+08,-3.303292877968217E+07,1958,10,12,6hebe
-1.758412953989864E+08,3.150673766099665E+08,-3.267737205715315E+07,1958,10,13,6hebe
-1.773948549280389E+08,3.146165269188684E+08,-3.232113275086588E+07,1958,10,14,6hebe
-1.789446980615179E+08,3.141591372985133E+08,-3.196422019540781E+07,1958,10,15,6hebe
-1.804908029630270E+08,3.136952355139959E+08,-3.160664368911622E+07,1958,10,16,6hebe
-1.820331480050097E+08,3.132248493278710E+08,-3.124841249407443E+07,1958,10,17,6hebe
-1.835717117673986E+08,3.127480064989934E+08,-3.088953583611064E+07,1958,10,18,6hebe
-1.851064730362674E+08,3.122647347813802E+08,-3.053002290480106E+07,1958,10,19,6hebe
-1.866374108024848E+08,3.117750619230901E+08,-3.016988285347605E+07,1958,10,20,6hebe
-1.881645042603710E+08,3.112790156651228E+08,-2.980912479922965E+07,1958,10,21,6hebe
-1.896877328063573E+08,3.107766237403371E+08,-2.944775782293268E+07,1958,10,22,6hebe
-1.912070760376475E+08,3.102679138723868E+08,-2.908579096924853E+07,1958,10,23,6hebe
-1.927225137508827E+08,3.097529137746753E+08,-2.872323324665293E+07,1958,10,24,6hebe
-1.942340259408100E+08,3.092316511493290E+08,-2.836009362745585E+07,1958,10,25,6hebe
-1.957415927989526E+08,3.087041536861879E+08,-2.799638104782738E+07,1958,10,26,6hebe
-1.972451947122850E+08,3.081704490618137E+08,-2.763210440782589E+07,1958,10,27,6hebe
-1.987448122619103E+08,3.076305649385165E+08,-2.726727257142955E+07,1958,10,28,6hebe
-2.002404262217422E+08,3.070845289633977E+08,-2.690189436657035E+07,1958,10,29,6hebe
-2.017320175571895E+08,3.065323687674111E+08,-2.653597858517137E+07,1958,10,30,6hebe
-2.032195674238455E+08,3.059741119644403E+08,-2.616953398318629E+07,1958,10,31,6hebe
-2.047030571661808E+08,3.054097861503926E+08,-2.580256928064202E+07,1958,11,01,6hebe
-2.061824683162396E+08,3.048394189023107E+08,-2.543509316168363E+07,1958,11,02,6hebe
-2.076577825923416E+08,3.042630377774993E+08,-2.506711427462211E+07,1958,11,03,6hebe
-2.091289818977866E+08,3.036806703126694E+08,-2.469864123198448E+07,1958,11,04,6hebe
-2.105960483195643E+08,3.030923440230972E+08,-2.432968261056636E+07,1958,11,05,6hebe
-2.120589641270682E+08,3.024980864017996E+08,-2.396024695148703E+07,1958,11,06,6hebe
-2.135177117708143E+08,3.018979249187258E+08,-2.359034276024702E+07,1958,11,07,6hebe
-2.149722738811641E+08,3.012918870199627E+08,-2.321997850678736E+07,1958,11,08,6hebe
-2.164226332670526E+08,3.006800001269581E+08,-2.284916262555194E+07,1958,11,09,6hebe
-2.178687729147208E+08,3.000622916357563E+08,-2.247790351555157E+07,1958,11,10,6hebe
-2.193106759864534E+08,2.994387889162507E+08,-2.210620954042998E+07,1958,11,11,6hebe
-2.207483258193210E+08,2.988095193114496E+08,-2.173408902853259E+07,1958,11,12,6hebe
-2.221817059239280E+08,2.981745101367584E+08,-2.136155027297682E+07,1958,11,13,6hebe
-2.236107999831648E+08,2.975337886792740E+08,-2.098860153172438E+07,1958,11,14,6hebe
-2.250355918509659E+08,2.968873821970947E+08,-2.061525102765593E+07,1958,11,15,6hebe
-2.264560655510729E+08,2.962353179186444E+08,-2.024150694864725E+07,1958,11,16,6hebe
-2.278722052758025E+08,2.955776230420097E+08,-1.986737744764744E+07,1958,11,17,6hebe
-2.292839953848205E+08,2.949143247342913E+08,-1.949287064275898E+07,1958,11,18,6hebe
-2.306914204039211E+08,2.942454501309686E+08,-1.911799461731946E+07,1958,11,19,6hebe
-2.320944650238111E+08,2.935710263352783E+08,-1.874275741998507E+07,1958,11,20,6hebe
-2.334931140989004E+08,2.928910804176046E+08,-1.836716706481569E+07,1958,11,21,6hebe
-2.348873526460977E+08,2.922056394148851E+08,-1.799123153136212E+07,1958,11,22,6hebe
-2.362771658436120E+08,2.915147303300262E+08,-1.761495876475395E+07,1958,11,23,6hebe
-2.376625390297595E+08,2.908183801313340E+08,-1.723835667579007E+07,1958,11,24,6hebe
-2.390434577017769E+08,2.901166157519563E+08,-1.686143314102978E+07,1958,11,25,6hebe
-2.404199075146398E+08,2.894094640893372E+08,-1.648419600288609E+07,1958,11,26,6hebe
-2.417918742798873E+08,2.886969520046840E+08,-1.610665306971999E+07,1958,11,27,6hebe
-2.431593439644528E+08,2.879791063224459E+08,-1.572881211593631E+07,1958,11,28,6hebe
-2.445223026894998E+08,2.872559538298048E+08,-1.535068088208099E+07,1958,11,29,6hebe
-2.458807367292645E+08,2.865275212761782E+08,-1.497226707493953E+07,1958,11,30,6hebe
-2.472346325099039E+08,2.857938353727323E+08,-1.459357836763678E+07,1958,12,01,6hebe
-2.485839766083514E+08,2.850549227919080E+08,-1.421462239973810E+07,1958,12,02,6hebe
-2.499287557511753E+08,2.843108101669576E+08,-1.383540677735162E+07,1958,12,03,6hebe
-2.512689568134473E+08,2.835615240914923E+08,-1.345593907323162E+07,1958,12,04,6hebe
-2.526045668176137E+08,2.828070911190407E+08,-1.307622682688324E+07,1958,12,05,6hebe
-2.539355729323758E+08,2.820475377626190E+08,-1.269627754466824E+07,1958,12,06,6hebe
-2.552619624715742E+08,2.812828904943106E+08,-1.231609869991167E+07,1958,12,07,6hebe
-2.565837228930804E+08,2.805131757448571E+08,-1.193569773300992E+07,1958,12,08,6hebe
-2.579008417976952E+08,2.797384199032602E+08,-1.155508205153947E+07,1958,12,09,6hebe
-2.592133069280519E+08,2.789586493163911E+08,-1.117425903036691E+07,1958,12,10,6hebe
-2.605211061675270E+08,2.781738902886146E+08,-1.079323601175971E+07,1958,12,11,6hebe
-2.618242275391575E+08,2.773841690814194E+08,-1.041202030549797E+07,1958,12,12,6hebe
-2.631226592045632E+08,2.765895119130598E+08,-1.003061918898724E+07,1958,12,13,6hebe
-2.644163894628765E+08,2.757899449582071E+08,-9.649039907371879E+06,1958,12,14,6hebe
-2.657054067496777E+08,2.749854943476106E+08,-9.267289673649624E+06,1958,12,15,6hebe
-2.669896996359380E+08,2.741761861677681E+08,-8.885375668786600E+06,1958,12,16,6hebe
-2.682692568269671E+08,2.733620464606055E+08,-8.503305041833282E+06,1958,12,17,6hebe
-2.695440671613680E+08,2.725431012231658E+08,-8.121084910041362E+06,1958,12,18,6hebe
-2.708141196099973E+08,2.717193764073064E+08,-7.738722358980998E+06,1958,12,19,6hebe
-2.720794032749340E+08,2.708908979194071E+08,-7.356224442658886E+06,1958,12,20,6hebe
-2.733399073884523E+08,2.700576916200848E+08,-6.973598183636993E+06,1958,12,21,6hebe
-2.745956213120013E+08,2.692197833239179E+08,-6.590850573151857E+06,1958,12,22,6hebe
-2.758465345351912E+08,2.683771987991784E+08,-6.207988571234867E+06,1958,12,23,6hebe
-2.770926366747871E+08,2.675299637675742E+08,-5.825019106832236E+06,1958,12,24,6hebe
-2.783339174737070E+08,2.666781039039963E+08,-5.441949077926517E+06,1958,12,25,6hebe
-2.795703668000274E+08,2.658216448362780E+08,-5.058785351658106E+06,1958,12,26,6hebe
-2.808019746459960E+08,2.649606121449586E+08,-4.675534764447317E+06,1958,12,27,6hebe
-2.820287311270490E+08,2.640950313630578E+08,-4.292204122116983E+06,1958,12,28,6hebe
-2.832506264808366E+08,2.632249279758556E+08,-3.908800200015739E+06,1958,12,29,6hebe
-2.844676510662541E+08,2.623503274206820E+08,-3.525329743141294E+06,1958,12,30,6hebe
-2.856797953624793E+08,2.614712550867120E+08,-3.141799466264576E+06,1958,12,31,6hebe
-2.868870499680169E+08,2.605877363147706E+08,-2.758216054054052E+06,1959,1,01,6hebe
-2.880894055997486E+08,2.596997963971426E+08,-2.374586161200434E+06,1959,1,02,6hebe
-2.892868530919903E+08,2.588074605773919E+08,-1.990916412541822E+06,1959,1,03,6hebe
-2.904793833955555E+08,2.579107540501862E+08,-1.607213403189227E+06,1959,1,04,6hebe
-2.916669875768245E+08,2.570097019611301E+08,-1.223483698652253E+06,1959,1,05,6hebe
-2.928496568168212E+08,2.561043294066043E+08,-8.397338349651694E+05,1959,1,06,6hebe
-2.940273824102944E+08,2.551946614336120E+08,-4.559703188134134E+05,1959,1,07,6hebe
-2.952001557648076E+08,2.542807230396317E+08,-7.219962765996158E+04,1959,1,08,6hebe
-2.963679683998337E+08,2.533625391724771E+08,3.115717901275456E+05,1959,1,09,6hebe
-2.975308119458561E+08,2.524401347301635E+08,6.953375151499510E+05,1959,1,10,6hebe
-2.986886781434771E+08,2.515135345607800E+08,1.079091156849071E+06,1959,1,11,6hebe
-2.998415588425309E+08,2.505827634623689E+08,1.462826353380427E+06,1959,1,12,6hebe
-3.009894460012046E+08,2.496478461828105E+08,1.846536771485478E+06,1959,1,13,6hebe
-3.021323316851645E+08,2.487088074197147E+08,2.230216106363907E+06,1959,1,14,6hebe
-3.032702080666885E+08,2.477656718203188E+08,2.613858081545502E+06,1959,1,15,6hebe
-3.044030674238054E+08,2.468184639813899E+08,2.997456448762402E+06,1959,1,16,6hebe
-3.055309021394399E+08,2.458672084491349E+08,3.381004987820715E+06,1959,1,17,6hebe
-3.066537047005635E+08,2.449119297191153E+08,3.764497506472319E+06,1959,1,18,6hebe
-3.077714676973528E+08,2.439526522361673E+08,4.147927840286672E+06,1959,1,19,6hebe
-3.088841838223519E+08,2.429894003943287E+08,4.531289852522284E+06,1959,1,20,6hebe
-3.099918458696432E+08,2.420221985367703E+08,4.914577433998421E+06,1959,1,21,6hebe
-3.110944467340223E+08,2.410510709557332E+08,5.297784502966642E+06,1959,1,22,6hebe
-3.121919794101803E+08,2.400760418924704E+08,5.680905004982233E+06,1959,1,23,6hebe
-3.132844369918914E+08,2.390971355371958E+08,6.063932912776068E+06,1959,1,24,6hebe
-3.143718126712072E+08,2.381143760290357E+08,6.446862226125777E+06,1959,1,25,6hebe
-3.154540997376561E+08,2.371277874559874E+08,6.829686971727639E+06,1959,1,26,6hebe
-3.165312915774495E+08,2.361373938548817E+08,7.212401203068033E+06,1959,1,27,6hebe
-3.176033816726933E+08,2.351432192113506E+08,7.594999000295237E+06,1959,1,28,6hebe
-3.186703636006058E+08,2.341452874598001E+08,7.977474470091134E+06,1959,1,29,6hebe
-3.197322310327414E+08,2.331436224833872E+08,8.359821745542973E+06,1959,1,30,6hebe
-3.207889777342203E+08,2.321382481140015E+08,8.742034986015409E+06,1959,1,31,6hebe
-3.218405975629631E+08,2.311291881322523E+08,9.124108377022311E+06,1959,2,01,6hebe
-3.228870844689327E+08,2.301164662674591E+08,9.506036130099088E+06,1959,2,02,6hebe
-3.239284324933810E+08,2.291001061976472E+08,9.887812482674748E+06,1959,2,03,6hebe
-3.249646357681015E+08,2.280801315495470E+08,1.026943169794442E+07,1959,2,04,6hebe
-3.259956885146882E+08,2.270565658985985E+08,1.065088806474170E+07,1959,2,05,6hebe
-3.270215850437993E+08,2.260294327689592E+08,1.103217589741139E+07,1959,2,06,6hebe
-3.280423197544273E+08,2.249987556335160E+08,1.141328953568229E+07,1959,2,07,6hebe
-3.290578871331745E+08,2.239645579139024E+08,1.179422334454016E+07,1959,2,08,6hebe
-3.300682817535344E+08,2.229268629805178E+08,1.217497171410090E+07,1959,2,09,6hebe
-3.310734982751783E+08,2.218856941525522E+08,1.255552905948383E+07,1959,2,10,6hebe
-3.320735314432473E+08,2.208410746980142E+08,1.293588982068525E+07,1959,2,11,6hebe
-3.330683760876511E+08,2.197930278337622E+08,1.331604846245225E+07,1959,2,12,6hebe
-3.340580271223708E+08,2.187415767255408E+08,1.369599947415650E+07,1959,2,13,6hebe
-3.350424795447680E+08,2.176867444880188E+08,1.407573736966859E+07,1959,2,14,6hebe
-3.360217284348993E+08,2.166285541848325E+08,1.445525668723218E+07,1959,2,15,6hebe
-3.369957689548363E+08,2.155670288286317E+08,1.483455198933890E+07,1959,2,16,6hebe
-3.379645963479906E+08,2.145021913811287E+08,1.521361786260298E+07,1959,2,17,6hebe
-3.389282059384450E+08,2.134340647531519E+08,1.559244891763645E+07,1959,2,18,6hebe
-3.398865931302893E+08,2.123626718047014E+08,1.597103978892447E+07,1959,2,19,6hebe
-3.408397534069616E+08,2.112880353450086E+08,1.634938513470104E+07,1959,2,20,6hebe
-3.417876823305952E+08,2.102101781325988E+08,1.672747963682479E+07,1959,2,21,6hebe
-3.427303755413709E+08,2.091291228753567E+08,1.710531800065510E+07,1959,2,22,6hebe
-3.436678287568743E+08,2.080448922305954E+08,1.748289495492876E+07,1959,2,23,6hebe
-3.446000377714577E+08,2.069575088051277E+08,1.786020525163648E+07,1959,2,24,6hebe
-3.455269984556086E+08,2.058669951553411E+08,1.823724366589995E+07,1959,2,25,6hebe
-3.464487067553224E+08,2.047733737872757E+08,1.861400499584928E+07,1959,2,26,6hebe
-3.473651586914812E+08,2.036766671567027E+08,1.899048406250058E+07,1959,2,27,6hebe
-3.482763503592356E+08,2.025768976692101E+08,1.936667570963381E+07,1959,2,28,6hebe
-3.491822779273946E+08,2.014740876802871E+08,1.974257480367118E+07,1959,3,01,6hebe
-3.500829376378187E+08,2.003682594954118E+08,2.011817623355561E+07,1959,3,02,6hebe
-3.509783258048179E+08,1.992594353701441E+08,2.049347491062962E+07,1959,3,03,6hebe
-3.518684388145559E+08,1.981476375102183E+08,2.086846576851471E+07,1959,3,04,6hebe
-3.527532731244588E+08,1.970328880716392E+08,2.124314376299089E+07,1959,3,05,6hebe
-3.536328252626292E+08,1.959152091607810E+08,2.161750387187640E+07,1959,3,06,6hebe
-3.545070918272638E+08,1.947946228344875E+08,2.199154109490827E+07,1959,3,07,6hebe
-3.553760694860783E+08,1.936711511001772E+08,2.236525045362274E+07,1959,3,08,6hebe
-3.562397549757354E+08,1.925448159159479E+08,2.273862699123643E+07,1959,3,09,6hebe
-3.570981451012789E+08,1.914156391906851E+08,2.311166577252745E+07,1959,3,10,6hebe
-3.579512367355720E+08,1.902836427841714E+08,2.348436188371725E+07,1959,3,11,6hebe
-3.587990268187405E+08,1.891488485072005E+08,2.385671043235265E+07,1959,3,12,6hebe
-3.596415123576217E+08,1.880112781216917E+08,2.422870654718852E+07,1959,3,13,6hebe
-3.604786904252173E+08,1.868709533408055E+08,2.460034537807030E+07,1959,3,14,6hebe
-3.613105581601510E+08,1.857278958290645E+08,2.497162209581745E+07,1959,3,15,6hebe
-3.621371127661315E+08,1.845821272024735E+08,2.534253189210712E+07,1959,3,16,6hebe
-3.629583515114198E+08,1.834336690286429E+08,2.571306997935808E+07,1959,3,17,6hebe
-3.637742717283009E+08,1.822825428269138E+08,2.608323159061518E+07,1959,3,18,6hebe
-3.645848708125611E+08,1.811287700684855E+08,2.645301197943425E+07,1959,3,19,6hebe
-3.653901462229684E+08,1.799723721765442E+08,2.682240641976729E+07,1959,3,20,6hebe
-3.661900954807585E+08,1.788133705263937E+08,2.719141020584827E+07,1959,3,21,6hebe
-3.669847161691257E+08,1.776517864455885E+08,2.756001865207895E+07,1959,3,22,6hebe
-3.677740059327165E+08,1.764876412140682E+08,2.792822709291568E+07,1959,3,23,6hebe
-3.685579624771299E+08,1.753209560642933E+08,2.829603088275605E+07,1959,3,24,6hebe
-3.693365835684202E+08,1.741517521813833E+08,2.866342539582644E+07,1959,3,25,6hebe
-3.701098670326061E+08,1.729800507032561E+08,2.903040602606963E+07,1959,3,26,6hebe
-3.708778107551820E+08,1.718058727207691E+08,2.939696818703306E+07,1959,3,27,6hebe
-3.716404126806360E+08,1.706292392778615E+08,2.976310731175741E+07,1959,3,28,6hebe
-3.723976708119708E+08,1.694501713716991E+08,3.012881885266568E+07,1959,3,29,6hebe
-3.731495832102289E+08,1.682686899528190E+08,3.049409828145269E+07,1959,3,30,6hebe
-3.738961479940234E+08,1.670848159252776E+08,3.085894108897493E+07,1959,3,31,6hebe
-3.746373633390713E+08,1.658985701467987E+08,3.122334278514095E+07,1959,4,01,6hebe
-3.753732274777332E+08,1.647099734289236E+08,3.158729889880219E+07,1959,4,02,6hebe
-3.761037386985551E+08,1.635190465371624E+08,3.195080497764423E+07,1959,4,03,6hebe
-3.768288953458158E+08,1.623258101911468E+08,3.231385658807846E+07,1959,4,04,6hebe
-3.775486958190785E+08,1.611302850647840E+08,3.267644931513418E+07,1959,4,05,6hebe
-3.782631385727458E+08,1.599324917864122E+08,3.303857876235131E+07,1959,4,06,6hebe
-3.789722221156192E+08,1.587324509389574E+08,3.340024055167328E+07,1959,4,07,6hebe
-3.796759450104632E+08,1.575301830600907E+08,3.376143032334074E+07,1959,4,08,6hebe
-3.803743058735728E+08,1.563257086423881E+08,3.412214373578531E+07,1959,4,09,6hebe
-3.810673033743457E+08,1.551190481334902E+08,3.448237646552417E+07,1959,4,10,6hebe
-3.817549362348576E+08,1.539102219362644E+08,3.484212420705481E+07,1959,4,11,6hebe
-3.824372032294426E+08,1.526992504089665E+08,3.520138267275052E+07,1959,4,12,6hebe
-3.831141031842772E+08,1.514861538654053E+08,3.556014759275604E+07,1959,4,13,6hebe
-3.837856349769675E+08,1.502709525751070E+08,3.591841471488395E+07,1959,4,14,6hebe
-3.844517975361416E+08,1.490536667634811E+08,3.627617980451132E+07,1959,4,15,6hebe
-3.851125898410454E+08,1.478343166119875E+08,3.663343864447703E+07,1959,4,16,6hebe
-3.857680109211413E+08,1.466129222583041E+08,3.699018703497933E+07,1959,4,17,6hebe
-3.864180598557123E+08,1.453895037964960E+08,3.734642079347402E+07,1959,4,18,6hebe
-3.870627357734692E+08,1.441640812771853E+08,3.770213575457318E+07,1959,4,19,6hebe
-3.877020378521613E+08,1.429366747077217E+08,3.805732776994406E+07,1959,4,20,6hebe
-3.883359653181915E+08,1.417073040523545E+08,3.841199270820872E+07,1959,4,21,6hebe
-3.889645174462345E+08,1.404759892324050E+08,3.876612645484415E+07,1959,4,22,6hebe
-3.895876935588592E+08,1.392427501264405E+08,3.911972491208265E+07,1959,4,23,6hebe
-3.902054930261545E+08,1.380076065704479E+08,3.947278399881281E+07,1959,4,24,6hebe
-3.908179152653590E+08,1.367705783580094E+08,3.982529965048110E+07,1959,4,25,6hebe
-3.914249597404940E+08,1.355316852404783E+08,4.017726781899359E+07,1959,4,26,6hebe
-3.920266259620005E+08,1.342909469271558E+08,4.052868447261846E+07,1959,4,27,6hebe
-3.926229134863792E+08,1.330483830854686E+08,4.087954559588888E+07,1959,4,28,6hebe
-3.932138219158347E+08,1.318040133411469E+08,4.122984718950628E+07,1959,4,29,6hebe
-3.937993508979225E+08,1.305578572784040E+08,4.157958527024425E+07,1959,4,30,6hebe
-3.943795001252006E+08,1.293099344401153E+08,4.192875587085262E+07,1959,5,01,6hebe
-3.949542693348827E+08,1.280602643279990E+08,4.227735503996252E+07,1959,5,02,6hebe
-3.955236583084971E+08,1.268088664027974E+08,4.262537884199138E+07,1959,5,03,6hebe
-3.960876668715470E+08,1.255557600844581E+08,4.297282335704856E+07,1959,5,04,6hebe
-3.966462948931753E+08,1.243009647523165E+08,4.331968468084181E+07,1959,5,05,6hebe
-3.971995422858326E+08,1.230444997452787E+08,4.366595892458352E+07,1959,5,06,6hebe
-3.977474090049480E+08,1.217863843620052E+08,4.401164221489810E+07,1959,5,07,6hebe
-3.982898950486038E+08,1.205266378610944E+08,4.435673069372942E+07,1959,5,08,6hebe
-3.988270004572132E+08,1.192652794612676E+08,4.470122051824869E+07,1959,5,09,6hebe
-3.993587253132008E+08,1.180023283415537E+08,4.504510786076317E+07,1959,5,10,6hebe
-3.998850697406875E+08,1.167378036414752E+08,4.538838890862497E+07,1959,5,11,6hebe
-4.004060339051769E+08,1.154717244612336E+08,4.573105986414041E+07,1959,5,12,6hebe
-4.009216180132464E+08,1.142041098618965E+08,4.607311694447996E+07,1959,5,13,6hebe
-4.014318223122405E+08,1.129349788655841E+08,4.641455638158839E+07,1959,5,14,6hebe
-4.019366470899678E+08,1.116643504556564E+08,4.675537442209579E+07,1959,5,15,6hebe
-4.024360926744003E+08,1.103922435769011E+08,4.709556732722847E+07,1959,5,16,6hebe
-4.029301594333765E+08,1.091186771357216E+08,4.743513137272078E+07,1959,5,17,6hebe
-4.034188477743074E+08,1.078436700003253E+08,4.777406284872716E+07,1959,5,18,6hebe
-4.039021581438851E+08,1.065672410009121E+08,4.811235805973478E+07,1959,5,19,6hebe
-4.043800910277953E+08,1.052894089298638E+08,4.845001332447642E+07,1959,5,20,6hebe
-4.048526469504314E+08,1.040101925419329E+08,4.878702497584402E+07,1959,5,21,6hebe
-4.053198264746130E+08,1.027296105544328E+08,4.912338936080247E+07,1959,5,22,6hebe
-4.057816302013064E+08,1.014476816474266E+08,4.945910284030408E+07,1959,5,23,6hebe
-4.062380587693488E+08,1.001644244639181E+08,4.979416178920324E+07,1959,5,24,6hebe
-4.066891128551742E+08,9.887985761004156E+07,5.012856259617163E+07,1959,5,25,6hebe
-4.071347931725439E+08,9.759399965525207E+07,5.046230166361418E+07,1959,5,26,6hebe
-4.075751004722781E+08,9.630686913251647E+07,5.079537540758474E+07,1959,5,27,6hebe
-4.080100355419919E+08,9.501848453850372E+07,5.112778025770296E+07,1959,5,28,6hebe
-4.084395992058333E+08,9.372886433377615E+07,5.145951265707120E+07,1959,5,29,6hebe
-4.088637923242241E+08,9.243802694298059E+07,5.179056906219192E+07,1959,5,30,6hebe
-4.092826157936038E+08,9.114599075503938E+07,5.212094594288561E+07,1959,5,31,6hebe
-4.096960705461768E+08,8.985277412334168E+07,5.245063978220920E+07,1959,6,01,6hebe
