x,y,z,year,month,day,body
1.497679285662922E+08,-6.155810217406195E+06,-9.466856075290591E+03,1985,9,20,earth
1.498284782468561E+08,-3.594188287122133E+06,-9.275101878602058E+03,1985,9,21,earth
1.498451004107012E+08,-1.031421043972428E+06,-9.099388268847368E+03,1985,9,22,earth
1.498178148128467E+08,1.531747275534759E+06,-8.943078761341516E+03,1985,9,23,earth
1.497466485511416E+08,4.094584935208384E+06,-8.808255395397311E+03,1985,9,24,earth
1.496316336364232E+08,6.656370320431808E+06,-8.695748144329991E+03,1985,9,25,earth
1.494728054341530E+08,9.216389474418923E+06,-8.605222774540074E+03,1985,9,26,earth
1.492702017807446E+08,1.177393369882561E+07,-8.535305342181586E+03,1985,9,27,earth
1.490238626422245E+08,1.432829728010643E+07,-8.483731286250986E+03,1985,9,28,earth
1.487338302374959E+08,1.687877538674458E+07,-8.447511336495169E+03,1985,9,29,earth
1.484001495651200E+08,1.942466219659831E+07,-8.423106391601264E+03,1985,9,30,earth
1.480228692546698E+08,2.196524932116864E+07,-8.406601916748099E+03,1985,10,01,earth
1.476020426327493E+08,2.449982457484607E+07,-8.393871881566942E+03,1985,10,02,earth
1.471377288738174E+08,2.702767109185281E+07,-8.380724260156974E+03,1985,10,03,earth
1.466299941129531E+08,2.954806673511158E+07,-8.363024640109390E+03,1985,10,04,earth
1.460789124355383E+08,3.206028368725565E+07,-8.336800532098860E+03,1985,10,05,earth
1.454845667225096E+08,3.456358807866970E+07,-8.298335236152634E+03,1985,10,06,earth
1.448470494116120E+08,3.705723949996550E+07,-8.244265495331958E+03,1985,10,07,earth
1.441664633281489E+08,3.954049027470101E+07,-8.171700665438548E+03,1985,10,08,earth
1.434429228342588E+08,4.201258444536772E+07,-8.078381299037486E+03,1985,10,09,earth
1.426765556220388E+08,4.447275657118975E+07,-7.962889205941930E+03,1985,10,10,earth
1.418675054822791E+08,4.692023066450718E+07,-7.824905198495835E+03,1985,10,11,earth
1.410159362306599E+08,4.935421987813081E+07,-7.665481562927365E+03,1985,10,12,earth
1.401220365781346E+08,5.177392778121360E+07,-7.487256978802383E+03,1985,10,13,earth
1.391860251074077E+08,5.417855199585412E+07,-7.294509439263493E+03,1985,10,14,earth
1.382081539211786E+08,5.656729038435075E+07,-7.092949064675719E+03,1985,10,15,earth
1.371887094416689E+08,5.893934893621533E+07,-6.889221771057695E+03,1985,10,16,earth
1.361280096053751E+08,6.129394954298016E+07,-6.690208293139935E+03,1985,10,17,earth
1.350263980370669E+08,6.363033568603966E+07,-6.502293690737337E+03,1985,10,18,earth
1.338842368706031E+08,6.594777490737766E+07,-6.330786234416068E+03,1985,10,19,earth
1.327019000504598E+08,6.824555820883782E+07,-6.179583546385169E+03,1985,10,20,earth
1.314797682832906E+08,7.052299742402992E+07,-6.051080723304302E+03,1985,10,21,earth
1.302182259159415E+08,7.277942178456706E+07,-5.946249867338687E+03,1985,10,22,earth
1.289176594024346E+08,7.501417456759673E+07,-5.864808065023273E+03,1985,10,23,earth
1.275784568146781E+08,7.722661024575220E+07,-5.805411741565913E+03,1985,10,24,earth
1.262010079205865E+08,7.941609220875876E+07,-5.765844406370074E+03,1985,10,25,earth
1.247857045255432E+08,8.158199094913536E+07,-5.743187520209700E+03,1985,10,26,earth
1.233329409362338E+08,8.372368256384400E+07,-5.733976693235338E+03,1985,10,27,earth
1.218431145141085E+08,8.584054745790567E+07,-5.734349345006049E+03,1985,10,28,earth
1.203166263337673E+08,8.793196919464961E+07,-5.740188590604812E+03,1985,10,29,earth
1.187538819627791E+08,8.999733348744728E+07,-5.747264597963542E+03,1985,10,30,earth
1.171552923547182E+08,9.203602735194397E+07,-5.751371477909386E+03,1985,10,31,earth
1.155212748189007E+08,9.404743843169637E+07,-5.748456541463733E+03,1985,11,01,earth
1.138522540173559E+08,9.603095448082854E+07,-5.734740099221468E+03,1985,11,02,earth
1.121486629535476E+08,9.798596294957250E+07,-5.706827509999275E+03,1985,11,03,earth
1.104109439609138E+08,9.991185059010775E+07,-5.661819792896509E+03,1985,11,04,earth
1.086395497673385E+08,1.018080029984744E+08,-5.597433240987360E+03,1985,11,05,earth
1.068349447923033E+08,1.036738040499821E+08,-5.512140231899917E+03,1985,11,06,earth
1.049976069053438E+08,1.055086352868872E+08,-5.405340387880802E+03,1985,11,07,earth
1.031280298981923E+08,1.073118754900528E+08,-5.277560234725475E+03,1985,11,08,earth
1.012267268325766E+08,1.090829008991915E+08,-5.130657507613301E+03,1985,11,09,earth
9.929423413960066E+07,1.108210867648319E+08,-4.967973810337484E+03,1985,11,10,earth
9.733111583306748E+07,1.125258109447301E+08,-4.794347113899887E+03,1985,11,11,earth
9.533796660241270E+07,1.141964598629004E+08,-4.615888926804066E+03,1985,11,12,earth
9.331541227293506E+07,1.158324362416883E+08,-4.439479836933315E+03,1985,11,13,earth
9.126410662661588E+07,1.174331669421285E+08,-4.272043960817158E+03,1985,11,14,earth
8.918472488385309E+07,1.189981087595421E+08,-4.119774544656277E+03,1985,11,15,earth
8.707795552850160E+07,1.205267506620343E+08,-3.987518032871187E+03,1985,11,16,earth
8.494449266805136E+07,1.220186124005169E+08,-3.878450358562171E+03,1985,11,17,earth
8.278503050061090E+07,1.234732406867222E+08,-3.794051806688309E+03,1985,11,18,earth
8.060026031649430E+07,1.248902045394696E+08,-3.734290685653687E+03,1985,11,19,earth
7.839086956314853E+07,1.262690910198776E+08,-3.697900512836874E+03,1985,11,20,earth
7.615754216248800E+07,1.276095019206169E+08,-3.682662523902953E+03,1985,11,21,earth
7.390095935941507E+07,1.289110514489094E+08,-3.685648269072175E+03,1985,11,22,earth
7.162180064053926E+07,1.301733646734883E+08,-3.703411653093994E+03,1985,11,23,earth
6.932074451476428E+07,1.313960764399710E+08,-3.732139301590621E+03,1985,11,24,earth
6.699846912493908E+07,1.325788305039786E+08,-3.767775312058628E+03,1985,11,25,earth
6.465565275845858E+07,1.337212787175952E+08,-3.806136030592024E+03,1985,11,26,earth
6.229297436158560E+07,1.348230801942752E+08,-3.843026224143803E+03,1985,11,27,earth
5.991111415574455E+07,1.358839004510792E+08,-3.874362345322967E+03,1985,11,28,earth
5.751075442069966E+07,1.369034105748971E+08,-3.896303217232227E+03,1985,11,29,earth
5.509258046626244E+07,1.378812864763830E+08,-3.905384727023542E+03,1985,11,30,earth
5.265728177862754E+07,1.388172082839825E+08,-3.898653864100575E+03,1985,12,01,earth
5.020555331483709E+07,1.397108599019282E+08,-3.873798745326698E+03,1985,12,02,earth
4.773809693672115E+07,1.405619287296489E+08,-3.829274186663330E+03,1985,12,03,earth
4.525562301933350E+07,1.413701055385174E+08,-3.764425007179379E+03,1985,12,04,earth
4.275885231955843E+07,1.421350845454524E+08,-3.679609062418342E+03,1985,12,05,earth
4.024851821440431E+07,1.428565638221788E+08,-3.576316323198378E+03,1985,12,06,earth
3.772536936774367E+07,1.435342463237064E+08,-3.457267157733440E+03,1985,12,07,earth
3.519017270561283E+07,1.441678419607905E+08,-3.326452831327915E+03,1985,12,08,earth
3.264371624828707E+07,1.447570711707378E+08,-3.189060387998819E+03,1985,12,09,earth
3.008681093392017E+07,1.453016702041295E+08,-3.051217626504600E+03,1985,12,10,earth
2.752029031090809E+07,1.458013977413028E+08,-2.919522429235280E+03,1985,12,11,earth
2.494500722061221E+07,1.462560416267322E+08,-2.800393478743732E+03,1985,12,12,earth
2.236182750245851E+07,1.466654239503710E+08,-2.699370791964233E+03,1985,12,13,earth
1.977162196941120E+07,1.470294029635691E+08,-2.620544798739254E+03,1985,12,14,earth
1.717525864286973E+07,1.473478714337847E+08,-2.566254852108657E+03,1985,12,15,earth
1.457359697509260E+07,1.476207523476886E+08,-2.537090039089322E+03,1985,12,16,earth
1.196748477103619E+07,1.478479935590026E+08,-2.532118564963341E+03,1985,12,17,earth
9.357757480294606E+06,1.480295628079544E+08,-2.549225104600191E+03,1985,12,18,earth
6.745238988454485E+06,1.481654438855062E+08,-2.585451518960297E+03,1985,12,19,earth
4.130743026724293E+06,1.482556340710361E+08,-2.637281738042831E+03,1985,12,20,earth
1.515074588700002E+06,1.483001425875776E+08,-2.700854352302849E+03,1985,12,21,earth
-1.100968946145492E+06,1.482989896926957E+08,-2.772113031551242E+03,1985,12,22,earth
-3.716597046392420E+06,1.482522060532669E+08,-2.846916086047888E+03,1985,12,23,earth
-6.331025540267995E+06,1.481598321463301E+08,-2.921127878747880E+03,1985,12,24,earth
-8.943476252904847E+06,1.480219175352117E+08,-2.990711184017360E+03,1985,12,25,earth
-1.155317659414486E+07,1.478385199712027E+08,-3.051833619885147E+03,1985,12,26,earth
-1.415935893488082E+07,1.476097043599051E+08,-3.100994160600007E+03,1985,12,27,earth
-1.676125965306856E+07,1.473355417019331E+08,-3.135168271586299E+03,1985,12,28,earth
-1.935811779639535E+07,1.470161081605938E+08,-3.151963492617011E+03,1985,12,29,earth
-2.194917338282054E+07,1.466514844161459E+08,-3.149772719919682E+03,1985,12,30,earth
-2.453366542219310E+07,1.462417554380994E+08,-3.127911074019969E+03,1985,12,31,earth
-2.711082977354892E+07,1.457870107592556E+08,-3.086723976269364E+03,1986,1,01,earth
-2.967989694950318E+07,1.452873452946739E+08,-3.027657182231545E+03,1986,1,02,earth
-3.224008995941042E+07,1.447428607409547E+08,-2.953281234323978E+03,1986,1,03,earth
-3.479062228360275E+07,1.441536676229938E+08,-2.867260620459914E+03,1986,1,04,earth
-3.733069613253941E+07,1.435198881010408E+08,-2.774251529358327E+03,1986,1,05,earth
-3.985950128536209E+07,1.428416596486811E+08,-2.679704935021698E+03,1986,1,06,earth
-4.237621498509877E+07,1.421191395802678E+08,-2.589551677525043E+03,1986,1,07,earth
-4.488000347568849E+07,1.413525100914882E+08,-2.509763212509453E+03,1986,1,08,earth
-4.737002562591366E+07,1.405419830378563E+08,-2.445820707648993E+03,1986,1,09,earth
-4.984543858595705E+07,1.396878033398670E+08,-2.402175709769130E+03,1986,1,10,earth
-5.230540468576764E+07,1.387902499803828E+08,-2.381818920530379E+03,1986,1,11,earth
-5.474909820405868E+07,1.378496341825157E+08,-2.386059355810285E+03,1986,1,12,earth
-5.717571062025007E+07,1.368662952652604E+08,-2.414551483541727E+03,1986,1,13,earth
-5.958445355878510E+07,1.358405953533339E+08,-2.465527382381260E+03,1986,1,14,earth
-6.197455947098725E+07,1.347729142169908E+08,-2.536139574155211E+03,1986,1,15,earth
-6.434528070932053E+07,1.336636451093630E+08,-2.622817311830819E+03,1986,1,16,earth
-6.669588782895792E+07,1.325131918948744E+08,-2.721570908129215E+03,1986,1,17,earth
-6.902566779707904E+07,1.313219673192185E+08,-2.828218769371510E+03,1986,1,18,earth
-7.133392250707699E+07,1.300903920595081E+08,-2.938542047634721E+03,1986,1,19,earth
-7.361996773441154E+07,1.288188941652979E+08,-3.048387599118054E+03,1986,1,20,earth
-7.588313248941630E+07,1.275079085697616E+08,-3.153744562372565E+03,1986,1,21,earth
-7.812275861471494E+07,1.261578764516207E+08,-3.250818181447685E+03,1986,1,22,earth
-8.033820041826104E+07,1.247692443350725E+08,-3.336119685724378E+03,1986,1,23,earth
-8.252882411205380E+07,1.233424629227831E+08,-3.406584217384458E+03,1986,1,24,earth
-8.469400684092517E+07,1.218779857675608E+08,-3.459719926834106E+03,1986,1,25,earth
-8.683313514512517E+07,1.203762679944824E+08,-3.493780505515635E+03,1986,1,26,earth
-8.894560281175360E+07,1.188377653645281E+08,-3.507941925570369E+03,1986,1,27,earth
-9.103080822207730E+07,1.172629339904597E+08,-3.502455007195473E+03,1986,1,28,earth
-9.308815145650429E+07,1.156522309512531E+08,-3.478742369785905E+03,1986,1,29,earth
-9.511703152256550E+07,1.140061159095784E+08,-3.439413574904203E+03,1986,1,30,earth
-9.711684408366291E+07,1.123250536635313E+08,-3.388184476800263E+03,1986,1,31,earth
-9.908697999099292E+07,1.106095174230443E+08,-3.329701073609293E+03,1986,2,01,earth
-1.010268248068989E+08,1.088599925345155E+08,-3.269278983116150E+03,1986,2,02,earth
-1.029357594163054E+08,1.070769803739393E+08,-3.212574706099927E+03,1986,2,03,earth
-1.048131617816834E+08,1.052610021354140E+08,-3.165206627495587E+03,1986,2,04,earth
-1.066584098756768E+08,1.034126022034022E+08,-3.132347779564559E+03,1986,2,05,earth
-1.084708857514435E+08,1.015323507078746E+08,-3.118322733595967E+03,1986,2,06,earth
-1.102499805240655E+08,9.962084479056463E+07,-3.126255429223180E+03,1986,2,07,earth
-1.119950997570017E+08,9.767870817356126E+07,-3.157823723427951E+03,1986,2,08,earth
-1.137056685030242E+08,9.570658889472862E+07,-3.213168012171984E+03,1986,2,09,earth
-1.153811352118579E+08,9.370515550290447E+07,-3.290971064478159E+03,1986,2,10,earth
-1.170209739708753E+08,9.167509239940017E+07,-3.388684255447239E+03,1986,2,11,earth
-1.186246849968248E+08,8.961709516833538E+07,-3.502841423109174E+03,1986,2,12,earth
-1.201917937302869E+08,8.753186659238999E+07,-3.629391022030264E+03,1986,2,13,earth
-1.217218491193441E+08,8.542011371121415E+07,-3.763990937598050E+03,1986,2,14,earth
-1.232144216744249E+08,8.328254592676002E+07,-3.902236851397902E+03,1986,2,15,earth
-1.246691017127786E+08,8.111987392029679E+07,-4.039820972647518E+03,1986,2,16,earth
-1.260854980002154E+08,7.893280904926732E+07,-4.172635564275086E+03,1986,2,17,earth
-1.274632368146266E+08,7.672206290212446E+07,-4.296843981429935E+03,1986,2,18,earth
-1.288019613245506E+08,7.448834675543298E+07,-4.408943452659994E+03,1986,2,19,earth
-1.301013310894828E+08,7.223237076680259E+07,-4.505841359362006E+03,1986,2,20,earth
-1.313610214333714E+08,6.995484284035575E+07,-4.584961640298367E+03,1986,2,21,earth
-1.325807224168614E+08,6.765646722418047E+07,-4.644389835592359E+03,1986,2,22,earth
-1.337601371544794E+08,6.533794304619875E+07,-4.683053042262793E+03,1986,2,23,earth
-1.348989793215922E+08,6.299996315055434E+07,-4.700914393331856E+03,1986,2,24,earth
-1.359969698974760E+08,6.064321371014475E+07,-4.699143337368965E+03,1986,2,25,earth
-1.370538334768806E+08,5.826837508213910E+07,-4.680210014864802E+03,1986,2,26,earth
-1.380692947628643E+08,5.587612417600626E+07,-4.647853798002005E+03,1986,2,27,earth
-1.390430759859580E+08,5.346713823404395E+07,-4.606898127578199E+03,1986,2,28,earth
-1.399748958709639E+08,5.104209951623110E+07,-4.562921046398580E+03,1986,3,01,earth
-1.408644704172013E+08,4.860170012474249E+07,-4.521827531166375E+03,1986,3,02,earth
-1.417115153348324E+08,4.614664621450658E+07,-4.489389148931950E+03,1986,3,03,earth
-1.425157496809535E+08,4.367766107148999E+07,-4.470812863660976E+03,1986,3,04,earth
-1.432769001519925E+08,4.119548684318678E+07,-4.470381824420765E+03,1986,3,05,earth
-1.439947055625843E+08,3.870088493102472E+07,-4.491190218180418E+03,1986,3,06,earth
-1.446689211585708E+08,3.619463515621846E+07,-4.534980838598683E+03,1986,3,07,earth
-1.452993224861178E+08,3.367753383722781E+07,-4.602088336344808E+03,1986,3,08,earth
-1.458857085596699E+08,3.115039094630181E+07,-4.691487695446238E+03,1986,3,09,earth
-1.464279040890530E+08,2.861402658751640E+07,-4.800940667290241E+03,1986,3,10,earth
-1.469257606000392E+08,2.606926713988318E+07,-4.927221390515566E+03,1986,3,11,earth
-1.473791564314390E+08,2.351694147426153E+07,-5.066390220096335E+03,1986,3,12,earth
-1.477879957751470E+08,2.095787762589034E+07,-5.214078132703900E+03,1986,3,13,earth
-1.481522070722950E+08,1.839290017781157E+07,-5.365746931379661E+03,1986,3,14,earth
-1.484717411340753E+08,1.582282842936713E+07,-5.516901919180527E+03,1986,3,15,earth
-1.487465693119214E+08,1.324847525354554E+07,-5.663249050819315E+03,1986,3,16,earth
-1.489766819311845E+08,1.067064643423416E+07,-5.800802595633548E+03,1986,3,17,earth
-1.491620870700979E+08,8.090140231868283E+06,-5.925958948909771E+03,1986,3,18,earth
-1.493028096439561E+08,5.507746940449538E+06,-6.035556888447842E+03,1986,3,19,earth
-1.493988906549746E+08,2.924248251070342E+06,-6.126945212938357E+03,1986,3,20,earth
-1.494503863900163E+08,3.404163164228831E+05,-6.198076173376292E+03,1986,3,21,earth
-1.494573672908689E+08,-2.242987479475658E+06,-6.247637166288914E+03,1986,3,22,earth
-1.494199161997824E+08,-4.825213891075417E+06,-6.275222245797981E+03,1986,3,23,earth
-1.493381257353938E+08,-7.405526972364137E+06,-6.281527269231621E+03,1986,3,24,earth
-1.492120947366145E+08,-9.983204484178312E+06,-6.268528350861743E+03,1986,3,25,earth
-1.490419240574737E+08,-1.255753690372960E+07,-6.239579290787689E+03,1986,3,26,earth
-1.488277124428246E+08,-1.512782453810073E+07,-6.199354311434552E+03,1986,3,27,earth
-1.485695535566199E+08,-1.769337272462565E+07,-6.153584629052319E+03,1986,3,28,earth
-1.482675351928083E+08,-2.025348580302244E+07,-6.108595038284548E+03,1986,3,29,earth
-1.479217411497396E+08,-2.280746111464917E+07,-6.070717659430578E+03,1986,3,30,earth
-1.475322554133385E+08,-2.535458435387046E+07,-6.045704644622281E+03,1986,3,31,earth
-1.470991676299472E+08,-2.789412710296509E+07,-6.038253605011851E+03,1986,4,01,earth
-1.466225786875830E+08,-3.042534664093725E+07,-6.051708354754373E+03,1986,4,02,earth
-1.461026055290993E+08,-3.294748754314984E+07,-6.087937839321792E+03,1986,4,03,earth
-1.455393848013054E+08,-3.545978438414840E+07,-6.147357398936525E+03,1986,4,04,earth
-1.449330753266249E+08,-3.796146495197095E+07,-6.229046198876575E+03,1986,4,05,earth
-1.442838595644649E+08,-4.045175359369326E+07,-6.330922932729125E+03,1986,4,06,earth
-1.435919442491969E+08,-4.292987449173730E+07,-6.449955180620775E+03,1986,4,07,earth
-1.428575603432730E+08,-4.539505476286238E+07,-6.582387331806123E+03,1986,4,08,earth
-1.420809624026816E+08,-4.784652729199208E+07,-6.723975459765643E+03,1986,4,09,earth
-1.412624274500174E+08,-5.028353320615173E+07,-6.870217045549303E+03,1986,4,10,earth
-1.404022534812290E+08,-5.270532390095991E+07,-7.016562561362982E+03,1986,4,11,earth
-1.395007577677904E+08,-5.511116257222518E+07,-7.158597461014986E+03,1986,4,12,earth
-1.385582751284041E+08,-5.750032527192082E+07,-7.292187881901860E+03,1986,4,13,earth
-1.375751563193688E+08,-5.987210157956121E+07,-7.413590274862945E+03,1986,4,14,earth
-1.365517666337613E+08,-6.222579503431199E+07,-7.519532289132476E+03,1986,4,15,earth
-1.354884847202153E+08,-6.456072349656919E+07,-7.607277832221240E+03,1986,4,16,earth
-1.343857015465920E+08,-6.687621959666853E+07,-7.674692342571914E+03,1986,4,17,earth
-1.332438193517852E+08,-6.917163138310327E+07,-7.720324525680393E+03,1986,4,18,earth
-1.320632503574973E+08,-7.144632319986950E+07,-7.743517511971295E+03,1986,4,19,earth
-1.308444149652254E+08,-7.369967669290075E+07,-7.744554181687534E+03,1986,4,20,earth
-1.295877391756561E+08,-7.593109166138220E+07,-7.724826091993600E+03,1986,4,21,earth
-1.282936510977304E+08,-7.813998624933732E+07,-7.686991735219955E+03,1986,4,22,earth
-1.269625767277616E+08,-8.032579579806283E+07,-7.635061296954751E+03,1986,4,23,earth
-1.255949356748531E+08,-8.248796971696350E+07,-7.574325010027736E+03,1986,4,24,earth
-1.241911380164611E+08,-8.462596616489959E+07,-7.511053460754454E+03,1986,4,25,earth
-1.227515836222626E+08,-8.673924517593478E+07,-7.451958534650505E+03,1986,4,26,earth
-1.212766647487769E+08,-8.882726174993165E+07,-7.403499686256051E+03,1986,4,27,earth
-1.197667715720677E+08,-9.088946074639188E+07,-7.371198487937450E+03,1986,4,28,earth
-1.182222992263570E+08,-9.292527482907265E+07,-7.359128151766956E+03,1986,4,29,earth
-1.166436545457717E+08,-9.493412554706858E+07,-7.369668782137334E+03,1986,4,30,earth
-1.150312611917469E+08,-9.691542664615299E+07,-7.403516998752952E+03,1986,5,01,earth
-1.133855627197575E+08,-9.886858836340991E+07,-7.459870710842311E+03,1986,5,02,earth
-1.117070238419755E+08,-1.007930217024409E+08,-7.536696689262986E+03,1986,5,03,earth
-1.099961304429550E+08,-1.026881421570387E+08,-7.631012314334512E+03,1986,5,04,earth
-1.082533888800324E+08,-1.045533727502354E+08,-7.739146027982235E+03,1986,5,05,earth
-1.064793249297125E+08,-1.063881464739135E+08,-7.856966431058943E+03,1986,5,06,earth
-1.046744825648299E+08,-1.081919082754721E+08,-7.980083080977201E+03,1986,5,07,earth
-1.028394226281775E+08,-1.099641167100260E+08,-8.104025341130793E+03,1986,5,08,earth
-1.009747214161699E+08,-1.117042453202811E+08,-8.224403553389013E+03,1986,5,09,earth
-9.908096918389294E+07,-1.134117837609280E+08,-8.337053295984864E+03,1986,5,10,earth
-9.715876860433972E+07,-1.150862386680568E+08,-8.438161204390228E+03,1986,5,11,earth
-9.520873323462133E+07,-1.167271342872574E+08,-8.524370971418917E+03,1986,5,12,earth
-9.323148604274485E+07,-1.183340129052715E+08,-8.592870607599616E+03,1986,5,13,earth
-9.122765802299553E+07,-1.199064351623069E+08,-8.641465794809163E+03,1986,5,14,earth
-8.919788687854277E+07,-1.214439803388940E+08,-8.668647770337760E+03,1986,5,15,earth
-8.714281568547155E+07,-1.229462466996509E+08,-8.673666201397777E+03,1986,5,16,earth
-8.506309138560091E+07,-1.244128519266356E+08,-8.656616590887308E+03,1986,5,17,earth
-8.295936290399291E+07,-1.258434335783568E+08,-8.618546397656202E+03,1986,5,18,earth
-8.083227868071555E+07,-1.272376493613317E+08,-8.561572471641004E+03,1986,5,19,earth
-7.868248349418254E+07,-1.285951768103337E+08,-8.488983272612095E+03,1986,5,20,earth
-7.651061469694196E+07,-1.299157117979022E+08,-8.405274403244257E+03,1986,5,21,earth
-7.431729841309465E+07,-1.311989652670702E+08,-8.316044583171606E+03,1986,5,22,earth
-7.210314675945570E+07,-1.324446578953094E+08,-8.227681086644530E+03,1986,5,23,earth
-6.986875743835683E+07,-1.336525131568808E+08,-8.146811224110425E+03,1986,5,24,earth
-6.761471669272858E+07,-1.348222502271124E+08,-8.079590262033045E+03,1986,5,25,earth
-6.534160549274765E+07,-1.359535787398905E+08,-8.030991901822388E+03,1986,5,26,earth
-6.305000747084695E+07,-1.370461969812689E+08,-8.004294283390045E+03,1986,5,27,earth
-6.074051644419860E+07,-1.380997937894979E+08,-8.000880509659648E+03,1986,5,28,earth
-5.841374180280213E+07,-1.391140530842223E+08,-8.020345570981503E+03,1986,5,29,earth
-5.607031116439623E+07,-1.400886593690386E+08,-8.060804792501032E+03,1986,5,30,earth
-5.371087070900831E+07,-1.410233028359844E+08,-8.119275898113847E+03,1986,5,31,earth
-5.133608405905829E+07,-1.419176833819185E+08,-8.192040560282767E+03,1986,6,01,earth
-4.894663052187728E+07,-1.427715134486659E+08,-8.274941420048475E+03,1986,6,02,earth
-4.654320323284387E+07,-1.435845199264724E+08,-8.363609210431576E+03,1986,6,03,earth
-4.412650744952602E+07,-1.443564454461899E+08,-8.453634432263672E+03,1986,6,04,earth
-4.169725904528417E+07,-1.450870493355950E+08,-8.540703156284988E+03,1986,6,05,earth
-3.925618314472208E+07,-1.457761084173273E+08,-8.620713516876101E+03,1986,6,06,earth
-3.680401281042382E+07,-1.464234177303189E+08,-8.689883352048695E+03,1986,6,07,earth
-3.434148770317604E+07,-1.470287911860132E+08,-8.744853277824819E+03,1986,6,08,earth
-3.186935267236531E+07,-1.475920621327520E+08,-8.782784949667752E+03,1986,6,09,earth
-2.938835626934579E+07,-1.481130837950599E+08,-8.801452141381800E+03,1986,6,10,earth
-2.689924919836426E+07,-1.485917295706001E+08,-8.799322580866516E+03,1986,6,11,earth
-2.440278271742370E+07,-1.490278931916713E+08,-8.775630480378866E+03,1986,6,12,earth
-2.189970697423021E+07,-1.494214887723237E+08,-8.730441999584436E+03,1986,6,13,earth
-1.939076921885249E+07,-1.497724507490408E+08,-8.664716719910502E+03,1986,6,14,earth
-1.687671179349572E+07,-1.500807336692152E+08,-8.580365741804242E+03,1986,6,15,earth
-1.435826978946198E+07,-1.503463116824564E+08,-8.480299643129110E+03,1986,6,16,earth
-1.183616832137607E+07,-1.505691774563818E+08,-8.368446497507393E+03,1986,6,17,earth
-9.311119543268165E+06,-1.507493401142978E+08,-8.249703025609255E+03,1986,6,18,earth
-6.783819842557261E+06,-1.508868217713691E+08,-8.129767272137105E+03,1986,6,19,earth
-4.254948036233440E+06,-1.509816524681378E+08,-8.014802543118596E+03,1986,6,20,earth
-1.725165647807044E+06,-1.510338638678341E+08,-7.910916628964245E+03,1986,6,21,earth
8.048798658425228E+05,-1.510434828856471E+08,-7.823512594982982E+03,1986,6,22,earth
3.334548936839985E+06,-1.510105270061845E+08,-7.756650369107723E+03,1986,6,23,earth
5.863201989012921E+06,-1.509350028510470E+08,-7.712594598971307E+03,1986,6,24,earth
8.390191876137882E+06,-1.508169084558727E+08,-7.691671463310719E+03,1986,6,25,earth
1.091485851039142E+07,-1.506562383281977E+08,-7.692438735879958E+03,1986,6,26,earth
1.343652647501051E+07,-1.504529895638523E+08,-7.712065981179476E+03,1986,6,27,earth
1.595450525965724E+07,-1.502071674424232E+08,-7.746784513406456E+03,1986,6,28,earth
1.846809113159353E+07,-1.499187896424317E+08,-7.792297473102808E+03,1986,6,29,earth
2.097656964037416E+07,-1.495878889514153E+08,-7.844097879700363E+03,1986,6,30,earth
2.347921807201550E+07,-1.492145147836623E+08,-7.897690523751080E+03,1986,7,01,earth
2.597530753301136E+07,-1.487987339489250E+08,-7.948739206723869E+03,1986,7,02,earth
2.846410461228951E+07,-1.483406310616949E+08,-7.993167813874781E+03,1986,7,03,earth
3.094487271838386E+07,-1.478403088582645E+08,-8.027240257658064E+03,1986,7,04,earth
3.341687324835103E+07,-1.472978885628372E+08,-8.047636810041964E+03,1986,7,05,earth
3.587936674752780E+07,-1.467135103394634E+08,-8.051536149807274E+03,1986,7,06,earth
3.833161418832350E+07,-1.460873337900157E+08,-8.036705085165799E+03,1986,7,07,earth
4.077287844690287E+07,-1.454195384111846E+08,-8.001592130631208E+03,1986,7,08,earth
4.320242600147751E+07,-1.447103239058751E+08,-7.945417472459376E+03,1986,7,09,earth
4.561952882829257E+07,-1.439599102533430E+08,-7.868250646285713E+03,1986,7,10,earth
4.802346644335746E+07,-1.431685374680834E+08,-7.771068174198270E+03,1986,7,11,earth
5.041352803477529E+07,-1.423364650028006E+08,-7.655785309672356E+03,1986,7,12,earth
5.278901464485559E+07,-1.414639707562504E+08,-7.525257072210312E+03,1986,7,13,earth
5.514924137115192E+07,-1.405513496194041E+08,-7.383242027424276E+03,1986,7,14,earth
5.749353952857648E+07,-1.395989114374320E+08,-7.234316852465272E+03,1986,7,15,earth
5.982125861856283E+07,-1.386069782114260E+08,-7.083721858732402E+03,1986,7,16,earth
6.213176777480952E+07,-1.375758803752389E+08,-6.937111920312047E+03,1986,7,17,earth
6.442445614091332E+07,-1.365059521426450E+08,-6.800191978253424E+03,1986,7,18,earth
6.669873151056151E+07,-1.353975262842331E+08,-6.678240801021457E+03,1986,7,19,earth
6.895401672003937E+07,-1.342509291988751E+08,-6.575573304504156E+03,1986,7,20,earth
7.118974385831843E+07,-1.330664775339965E+08,-6.495044871531427E+03,1986,7,21,earth
7.340534721602412E+07,-1.318444775166153E+08,-6.437726252101362E+03,1986,7,22,earth
7.560025656409793E+07,-1.305852274178888E+08,-6.402843721747398E+03,1986,7,23,earth
7.777389234083898E+07,-1.292890224997578E+08,-6.387992423072457E+03,1986,7,24,earth
7.992566357809509E+07,-1.279561610167315E+08,-6.389539997078478E+03,1986,7,25,earth
8.205496839118233E+07,-1.265869497899455E+08,-6.403094712950289E+03,1986,7,26,earth
