x,y,z,year,month,day,body
5.418018267324913E+07,-3.404110386971868E+08,7.525160748272195E+06,1983,12,22,8flora
5.574375185572479E+07,-3.399176234722465E+08,7.356374798817307E+06,1983,12,23,8flora
5.730599513584317E+07,-3.394160361781251E+08,7.187411935324386E+06,1983,12,24,8flora
5.886687216550523E+07,-3.389062714652920E+08,7.018275840486690E+06,1983,12,25,8flora
6.042634245488372E+07,-3.383883241417994E+08,6.848970216491893E+06,1983,12,26,8flora
6.198436537233202E+07,-3.378621891748759E+08,6.679498785089925E+06,1983,12,27,8flora
6.354090014430372E+07,-3.373278616925319E+08,6.509865287660152E+06,1983,12,28,8flora
6.509590585528233E+07,-3.367853369851787E+08,6.340073485278353E+06,1983,12,29,8flora
6.664934144772290E+07,-3.362346105072632E+08,6.170127158782840E+06,1983,12,30,8flora
6.820116572200546E+07,-3.356756778789122E+08,6.000030108839855E+06,1983,12,31,8flora
6.975133733639865E+07,-3.351085348875936E+08,5.829786156008869E+06,1984,1,01,8flora
7.129981480703622E+07,-3.345331774897900E+08,5.659399140806615E+06,1984,1,02,8flora
7.284655650790572E+07,-3.339496018126851E+08,5.488872923770979E+06,1984,1,03,8flora
7.439152067084888E+07,-3.333578041558646E+08,5.318211385523871E+06,1984,1,04,8flora
7.593466538557471E+07,-3.327577809930308E+08,5.147418426833704E+06,1984,1,05,8flora
7.747594859968545E+07,-3.321495289737301E+08,4.976497968676805E+06,1984,1,06,8flora
7.901532811871557E+07,-3.315330449250945E+08,4.805453952298358E+06,1984,1,07,8flora
8.055276160618424E+07,-3.309083258535962E+08,4.634290339272365E+06,1984,1,08,8flora
8.208820658366080E+07,-3.302753689468171E+08,4.463011111561120E+06,1984,1,09,8flora
8.362162043084411E+07,-3.296341715752308E+08,4.291620271573573E+06,1984,1,10,8flora
8.515296038565606E+07,-3.289847312939983E+08,4.120121842222884E+06,1984,1,11,8flora
8.668218354434945E+07,-3.283270458447784E+08,3.948519866983473E+06,1984,1,12,8flora
8.820924686163020E+07,-3.276611131575502E+08,3.776818409946665E+06,1984,1,13,8flora
8.973410715079382E+07,-3.269869313524506E+08,3.605021555875778E+06,1984,1,14,8flora
9.125672108387791E+07,-3.263044987416250E+08,3.433133410260201E+06,1984,1,15,8flora
9.277704519182923E+07,-3.256138138310911E+08,3.261158099368572E+06,1984,1,16,8flora
9.429503586468640E+07,-3.249148753226172E+08,3.089099770300776E+06,1984,1,17,8flora
9.581064935177837E+07,-3.242076821156132E+08,2.916962591039166E+06,1984,1,18,8flora
9.732384176193932E+07,-3.234922333090364E+08,2.744750750498563E+06,1984,1,19,8flora
9.883456906373952E+07,-3.227685282033092E+08,2.572468458575308E+06,1984,1,20,8flora
1.003427870857330E+08,-3.220365663022518E+08,2.400119946195215E+06,1984,1,21,8flora
1.018484515167219E+08,-3.212963473150280E+08,2.227709465360373E+06,1984,1,22,8flora
1.033515179060386E+08,-3.205478711581034E+08,2.055241289194733E+06,1984,1,23,8flora
1.048519416638444E+08,-3.197911379572192E+08,1.882719711988807E+06,1984,1,24,8flora
1.063496780614466E+08,-3.190261480493767E+08,1.710149049242646E+06,1984,1,25,8flora
1.078446822316340E+08,-3.182529019848378E+08,1.537533637708187E+06,1984,1,26,8flora
1.093369091690293E+08,-3.174714005291368E+08,1.364877835429862E+06,1984,1,27,8flora
1.108263137304618E+08,-3.166816446651062E+08,1.192186021784201E+06,1984,1,28,8flora
1.123128506353579E+08,-3.158836355949163E+08,1.019462597517937E+06,1984,1,29,8flora
1.137964744661516E+08,-3.150773747421263E+08,8.467119847847372E+05,1984,1,30,8flora
1.152771396687137E+08,-3.142628637537504E+08,6.739386271809489E+05,1984,1,31,8flora
1.167548005528016E+08,-3.134401045023355E+08,5.011469897792041E+05,1984,2,01,8flora
1.182294112925289E+08,-3.126090990880524E+08,3.283415591614097E+05,1984,2,02,8flora
1.197009259268556E+08,-3.117698498407998E+08,1.555268434494585E+05,1984,2,03,8flora
1.211692983600990E+08,-3.109223593223210E+08,-1.729262766496837E+04,1984,2,04,8flora
1.226344823624653E+08,-3.100666303283336E+08,-1.901123028925210E+05,1984,2,05,8flora
1.240964315706039E+08,-3.092026658906710E+08,-3.629276093195826E+05,1984,2,06,8flora
1.255550994881818E+08,-3.083304692794378E+08,-5.357339523835927E+05,1984,2,07,8flora
1.270104394864810E+08,-3.074500440051763E+08,-7.085267158497423E+05,1984,2,08,8flora
1.284624048050185E+08,-3.065613938210458E+08,-8.813012617896795E+05,1984,2,09,8flora
1.299109485521880E+08,-3.056645227250148E+08,-1.054052930561498E+06,1984,2,10,8flora
1.313560237059259E+08,-3.047594349620638E+08,-1.226777040791854E+06,1984,2,11,8flora
1.327975831143995E+08,-3.038461350264019E+08,-1.399468889359877E+06,1984,2,12,8flora
1.342355794967198E+08,-3.029246276636939E+08,-1.572123751382515E+06,1984,2,13,8flora
1.356699654436781E+08,-3.019949178733000E+08,-1.744736880202219E+06,1984,2,14,8flora
1.371006934185063E+08,-3.010570109105262E+08,-1.917303507376194E+06,1984,2,15,8flora
1.385277157576631E+08,-3.001109122888875E+08,-2.089818842667818E+06,1984,2,16,8flora
1.399509846716446E+08,-2.991566277823815E+08,-2.262278074039981E+06,1984,2,17,8flora
1.413704522458198E+08,-2.981941634277731E+08,-2.434676367650360E+06,1984,2,18,8flora
1.427860704412931E+08,-2.972235255268914E+08,-2.607008867848679E+06,1984,2,19,8flora
1.441977910957918E+08,-2.962447206489353E+08,-2.779270697176486E+06,1984,2,20,8flora
1.456055659245803E+08,-2.952577556327930E+08,-2.951456956368655E+06,1984,2,21,8flora
1.470093465214017E+08,-2.942626375893686E+08,-3.123562724357113E+06,1984,2,22,8flora
1.484090843594456E+08,-2.932593739039218E+08,-3.295583058277026E+06,1984,2,23,8flora
1.498047307923442E+08,-2.922479722384161E+08,-3.467512993475080E+06,1984,2,24,8flora
