x,y,z,year,month,day,body
-9.922914320961007E+07,1.788763322438396E+08,4.482025892952859E+06,1952,3,12,itokawa
-1.007468135138871E+08,1.773318066592891E+08,4.510815151422143E+06,1952,3,13,itokawa
-1.022527630654321E+08,1.757666260403755E+08,4.539078608617291E+06,1952,3,14,itokawa
-1.037467101545475E+08,1.741807890579827E+08,4.566808239419200E+06,1952,3,15,itokawa
-1.052283696133060E+08,1.725742971594028E+08,4.593995946211092E+06,1952,3,16,itokawa
-1.066974527856088E+08,1.709471546694422E+08,4.620633558968104E+06,1952,3,17,itokawa
-1.081536674983787E+08,1.692993688945343E+08,4.646712835407414E+06,1952,3,18,itokawa
-1.095967180339892E+08,1.676309502299225E+08,4.672225461201616E+06,1952,3,19,itokawa
-1.110263051040361E+08,1.659419122699780E+08,4.697163050260022E+06,1952,3,20,itokawa
-1.124421258245633E+08,1.642322719217150E+08,4.721517145080544E+06,1952,3,21,itokawa
-1.138438736928622E+08,1.625020495215654E+08,4.745279217177235E+06,1952,3,22,itokawa
-1.152312385659662E+08,1.607512689554742E+08,4.768440667587154E+06,1952,3,23,itokawa
-1.166039066409740E+08,1.589799577823736E+08,4.790992827460550E+06,1952,3,24,itokawa
-1.179615604373351E+08,1.571881473610981E+08,4.812926958739452E+06,1952,3,25,itokawa
-1.193038787812465E+08,1.553758729807962E+08,4.834234254928969E+06,1952,3,26,itokawa
-1.206305367923057E+08,1.535431739948913E+08,4.854905841965817E+06,1952,3,27,itokawa
-1.219412058725814E+08,1.516900939586504E+08,4.874932779189602E+06,1952,3,28,itokawa
-1.232355536982659E+08,1.498166807704068E+08,4.894306060421251E+06,1952,3,29,itokawa
-1.245132442140810E+08,1.479229868164853E+08,4.913016615154691E+06,1952,3,30,itokawa
-1.257739376306169E+08,1.460090691198748E+08,4.931055309866406E+06,1952,3,31,itokawa
-1.270172904247945E+08,1.440749894926875E+08,4.948412949449383E+06,1952,4,01,itokawa
-1.282429553436430E+08,1.421208146924402E+08,4.965080278776735E+06,1952,4,02,itokawa
-1.294505814116013E+08,1.401466165821900E+08,4.981047984401412E+06,1952,4,03,itokawa
-1.306398139415526E+08,1.381524722945472E+08,4.996306696398281E+06,1952,4,04,itokawa
-1.318102945498160E+08,1.361384643995886E+08,5.010846990354776E+06,1952,4,05,itokawa
-1.329616611753244E+08,1.341046810766815E+08,5.024659389517330E+06,1952,4,06,itokawa
-1.340935481032283E+08,1.320512162902269E+08,5.037734367099844E+06,1952,4,07,itokawa
-1.352055859931746E+08,1.299781699693194E+08,5.050062348761901E+06,1952,4,08,itokawa
-1.362974019125178E+08,1.278856481913153E+08,5.061633715263352E+06,1952,4,09,itokawa
-1.373686193747303E+08,1.257737633692897E+08,5.072438805303216E+06,1952,4,10,itokawa
-1.384188583832898E+08,1.236426344433551E+08,5.082467918550223E+06,1952,4,11,itokawa
-1.394477354813282E+08,1.214923870758033E+08,5.091711318872795E+06,1952,4,12,itokawa
-1.404548638073378E+08,1.193231538500187E+08,5.100159237776674E+06,1952,4,13,itokawa
-1.414398531572398E+08,1.171350744731048E+08,5.107801878057741E+06,1952,4,14,itokawa
-1.424023100531284E+08,1.149282959821445E+08,5.114629417678922E+06,1952,4,15,itokawa
-1.433418378190137E+08,1.127029729540087E+08,5.120632013878919E+06,1952,4,16,itokawa
-1.442580366638946E+08,1.104592677186069E+08,5.125799807521753E+06,1952,4,17,itokawa
-1.451505037725032E+08,1.081973505754618E+08,5.130122927695267E+06,1952,4,18,itokawa
-1.460188334040678E+08,1.059174000134688E+08,5.133591496567540E+06,1952,4,19,itokawa
-1.468626169994524E+08,1.036196029336872E+08,5.136195634509616E+06,1952,4,20,itokawa
-1.476814432970366E+08,1.013041548749875E+08,5.137925465493716E+06,1952,4,21,itokawa
-1.484748984577059E+08,9.897126024236117E+07,5.138771122775048E+06,1952,4,22,itokawa
-1.492425661993309E+08,9.662113253767556E+07,5.138722754866645E+06,1952,4,23,itokawa
-1.499840279411184E+08,9.425399459263586E+07,5.137770531815268E+06,1952,4,24,itokawa
-1.506988629582209E+08,9.187007880369063E+07,5.135904651787370E+06,1952,4,25,itokawa
-1.513866485469975E+08,8.946962736859295E+07,5.133115347973362E+06,1952,4,26,itokawa
-1.520469602013203E+08,8.705289252430220E+07,5.129392895818621E+06,1952,4,27,itokawa
-1.526793718003230E+08,8.462013678588428E+07,5.124727620589145E+06,1952,4,28,itokawa
-1.532834558079873E+08,8.217163318603884E+07,5.119109905279882E+06,1952,4,29,itokawa
-1.538587834849655E+08,7.970766551485175E+07,5.112530198873095E+06,1952,4,30,itokawa
-1.544049251130295E+08,7.722852855933948E+07,5.104979024953980E+06,1952,5,01,itokawa
-1.549214502325394E+08,7.473452834231982E+07,5.096446990690321E+06,1952,5,02,itokawa
-1.554079278933122E+08,7.222598236010902E+07,5.086924796182361E+06,1952,5,03,itokawa
-1.558639269192678E+08,6.970321981851073E+07,5.076403244188625E+06,1952,5,04,itokawa
-1.562890161872174E+08,6.716658186652586E+07,5.064873250232756E+06,1952,5,05,itokawa
-1.566827649201488E+08,6.461642182717575E+07,5.052325853095841E+06,1952,5,06,itokawa
-1.570447429953450E+08,6.205310542479269E+07,5.038752225697704E+06,1952,5,07,itokawa
-1.573745212676598E+08,5.947701100809368E+07,5.024143686370037E+06,1952,5,08,itokawa
-1.576716719082487E+08,5.688852976831346E+07,5.008491710523136E+06,1952,5,09,itokawa
-1.579357687590359E+08,5.428806595163298E+07,4.991787942707036E+06,1952,5,10,itokawa
-1.581663877031655E+08,5.167603706509972E+07,4.974024209066689E+06,1952,5,11,itokawa
-1.583631070516606E+08,4.905287407519521E+07,4.955192530189674E+06,1952,5,12,itokawa
-1.585255079464784E+08,4.641902159816478E+07,4.935285134343481E+06,1952,5,13,itokawa
-1.586531747801121E+08,4.377493808118501E+07,4.914294471098101E+06,1952,5,14,itokawa
-1.587456956318509E+08,4.112109597340377E+07,4.892213225328134E+06,1952,5,15,itokawa
-1.588026627207645E+08,3.845798188584934E+07,4.869034331586840E+06,1952,5,16,itokawa
-1.588236728754291E+08,3.578609673916756E+07,4.844750988842996E+06,1952,5,17,itokawa
-1.588083280203595E+08,3.310595589810842E+07,4.819356675569566E+06,1952,5,18,itokawa
-1.587562356790547E+08,3.041808929165013E+07,4.792845165171010E+06,1952,5,19,itokawa
-1.586670094935024E+08,2.772304151761510E+07,4.765210541734375E+06,1952,5,20,itokawa
-1.585402697599226E+08,2.502137193060231E+07,4.736447216086785E+06,1952,5,21,itokawa
-1.583756439804581E+08,2.231365471203389E+07,4.706549942139984E+06,1952,5,22,itokawa
-1.581727674304476E+08,1.960047892108903E+07,4.675513833499966E+06,1952,5,23,itokawa
-1.579312837408355E+08,1.688244852527903E+07,4.643334380317571E+06,1952,5,24,itokawa
-1.576508454951896E+08,1.416018240940080E+07,4.610007466353125E+06,1952,5,25,itokawa
-1.573311148407100E+08,1.143431436159647E+07,4.575529386225803E+06,1952,5,26,itokawa
-1.569717641125215E+08,8.705493035238219E+06,4.539896862815604E+06,1952,5,27,itokawa
-1.565724764704460E+08,5.974381885362318E+06,4.503107064783232E+06,1952,5,28,itokawa
-1.561329465473493E+08,3.241659078377598E+06,4.465157624170272E+06,1952,5,29,itokawa
-1.556528811080619E+08,5.080173737893051E+05,4.426046654039377E+06,1952,5,30,itokawa
-1.551319997177577E+08,-2.225836023297325E+06,4.385772766111378E+06,1952,5,31,itokawa
-1.545700354185790E+08,-4.959179640108210E+06,4.344335088353371E+06,1952,6,01,itokawa
-1.539667354131773E+08,-7.691277945736492E+06,4.301733282469166E+06,1952,6,02,itokawa
-1.533218617537343E+08,-1.042138159341144E+07,4.257967561240660E+06,1952,6,03,itokawa
-1.526351920349158E+08,-1.314872769657407E+07,4.213038705666240E+06,1952,6,04,itokawa
-1.519065200891007E+08,-1.587254013976792E+07,4.166948081839526E+06,1952,6,05,itokawa
-1.511356566821154E+08,-1.859202992527835E+07,4.119697657509507E+06,1952,6,06,itokawa
-1.503224302075991E+08,-2.130639555636993E+07,4.071290018260837E+06,1952,6,07,itokawa
-1.494666873780184E+08,-2.401482345787660E+07,4.021728383250823E+06,1952,6,08,itokawa
-1.485682939102480E+08,-2.671648843479391E+07,3.971016620437914E+06,1952,6,09,itokawa
-1.476271352035401E+08,-2.941055416940634E+07,3.919159261234602E+06,1952,6,10,itokawa
-1.466431170076078E+08,-3.209617375735507E+07,3.866161514516447E+06,1952,6,11,itokawa
-1.456161660784711E+08,-3.477249028291431E+07,3.812029279917665E+06,1952,6,12,itokawa
-1.445462308196309E+08,-3.743863743359882E+07,3.756769160343084E+06,1952,6,13,itokawa
-1.434332819060749E+08,-4.009374015406848E+07,3.700388473625485E+06,1952,6,14,itokawa
-1.422773128885549E+08,-4.273691533912215E+07,3.642895263257677E+06,1952,6,15,itokawa
-1.410783407755372E+08,-4.536727256540897E+07,3.584298308128856E+06,1952,6,16,itokawa
-1.398364065901869E+08,-4.798391486129326E+07,3.524607131195165E+06,1952,6,17,itokawa
-1.385515758997318E+08,-5.058593951412181E+07,3.463832007016227E+06,1952,6,18,itokawa
-1.372239393145429E+08,-5.317243891394641E+07,3.401983968090653E+06,1952,6,19,itokawa
-1.358536129542797E+08,-5.574250143255232E+07,3.339074809925694E+06,1952,6,20,itokawa
-1.344407388784747E+08,-5.829521233643810E+07,3.275117094779033E+06,1952,6,21,itokawa
-1.329854854789720E+08,-6.082965473218513E+07,3.210124154013827E+06,1952,6,22,itokawa
-1.314880478317007E+08,-6.334491054244679E+07,3.144110089011617E+06,1952,6,23,itokawa
-1.299486480053354E+08,-6.584006151057969E+07,3.077089770592101E+06,1952,6,24,itokawa
-1.283675353245007E+08,-6.831419023173454E+07,3.009078836893350E+06,1952,6,25,itokawa
-1.267449865852865E+08,-7.076638120802332E+07,2.940093689671073E+06,1952,6,26,itokawa
-1.250813062209780E+08,-7.319572192518462E+07,2.870151488981534E+06,1952,6,27,itokawa
-1.233768264160596E+08,-7.560130394798215E+07,2.799270146218468E+06,1952,6,28,itokawa
-1.216319071667161E+08,-7.798222403139459E+07,2.727468315480996E+06,1952,6,29,itokawa
-1.198469362862492E+08,-8.033758524448974E+07,2.654765383256502E+06,1952,6,30,itokawa
-1.180223293540313E+08,-8.266649810372257E+07,2.581181456409629E+06,1952,7,01,itokawa
-1.161585296068337E+08,-8.496808171226226E+07,2.506737348475993E+06,1952,7,02,itokawa
-1.142560077716094E+08,-8.724146490183127E+07,2.431454564267319E+06,1952,7,03,itokawa
-1.123152618390510E+08,-8.948578737344006E+07,2.355355282802425E+06,1952,7,04,itokawa
-1.103368167775084E+08,-9.170020083331823E+07,2.278462338586725E+06,1952,7,05,itokawa
-1.083212241871164E+08,-9.388387012028368E+07,2.200799201271061E+06,1952,7,06,itokawa
-1.062690618942598E+08,-9.603597432075399E+07,2.122389953729212E+06,1952,7,07,itokawa
-1.041809334867851E+08,-9.815570786758855E+07,2.043259268600740E+06,1952,7,08,itokawa
-1.020574677906516E+08,-1.002422816189615E+08,1.963432383355148E+06,1952,7,09,itokawa
-9.989931828900237E+07,-1.022949239134985E+08,1.882935073939480E+06,1952,7,10,itokawa
-9.770716248491640E+07,-1.043128815979690E+08,1.801793627080575E+06,1952,7,11,itokawa
-9.548170120938888E+07,-1.062954210239117E+08,1.720034811319128E+06,1952,7,12,itokawa
-9.322365787635511E+07,-1.082418290096758E+08,1.637685846860237E+06,1952,7,13,itokawa
-9.093377768684340E+07,-1.101514137644939E+08,1.554774374330945E+06,1952,7,14,itokawa
-8.861282678459500E+07,-1.120235057713594E+08,1.471328422541380E+06,1952,7,15,itokawa
-8.626159136573175E+07,-1.138574586256529E+08,1.387376375351101E+06,1952,7,16,itokawa
-8.388087674527714E+07,-1.156526498266650E+08,1.302946937746786E+06,1952,7,17,itokawa
-8.147150638354775E+07,-1.174084815193759E+08,1.218069101241797E+06,1952,7,18,itokawa
-7.903432087561935E+07,-1.191243811840844E+08,1.132772108710699E+06,1952,7,19,itokawa
-7.657017690724355E+07,-1.207998022717329E+08,1.047085418775134E+06,1952,7,20,itokawa
-7.407994618073711E+07,-1.224342247830296E+08,9.610386698584557E+05,1952,7,21,itokawa
-7.156451431448971E+07,-1.240271557897483E+08,8.746616440282315E+05,1952,7,22,itokawa
-6.902477971983694E+07,-1.255781298968631E+08,7.879842307455838E+05,1952,7,23,itokawa
-6.646165245911972E+07,-1.270867096444645E+08,7.010363906399235E+05,1952,7,24,itokawa
-6.387605308880096E+07,-1.285524858486949E+08,6.138481194262207E+05,1952,7,25,itokawa
-6.126891149153694E+07,-1.299750778812332E+08,5.264494120805711E+05,1952,7,26,itokawa
-5.864116570109840E+07,-1.313541338871490E+08,4.388702273858786E+05,1952,7,27,itokawa
-5.599376072401367E+07,-1.326893309412370E+08,3.511404529575706E+05,1952,7,28,itokawa
-5.332764736175634E+07,-1.339803751432208E+08,2.632898708541170E+05,1952,7,29,itokawa
-5.064378103722903E+07,-1.352270016524924E+08,1.753481238728166E+05,1952,7,30,itokawa
-4.794312062920129E+07,-1.364289746633167E+08,8.734468262667209E+04,1952,7,31,itokawa
-4.522662731824579E+07,-1.375860873216796E+08,-6.911865080818534E+02,1952,8,01,itokawa
-4.249526344758380E+07,-1.386981615852030E+08,-8.873045248996466E+04,1952,8,02,itokawa
-3.974999140210091E+07,-1.397650480277650E+08,-1.767443496781439E+05,1952,8,03,itokawa
-3.699177250862785E+07,-1.407866255906785E+08,-2.647044067955315E+05,1952,8,04,itokawa
-3.422156596040124E+07,-1.417628012824635E+08,-3.525824747251347E+05,1952,8,05,itokawa
-3.144032776842762E+07,-1.426935098294249E+08,-4.403507530827671E+05,1952,8,06,itokawa
-2.864900974227244E+07,-1.435787132793947E+08,-5.279818155164421E+05,1952,8,07,itokawa
-2.584855850258600E+07,-1.444184005611331E+08,-6.154486336897835E+05,1952,8,08,itokawa
-2.303991452746261E+07,-1.452125870019919E+08,-7.027245999143049E+05,1952,8,09,itokawa
-2.022401123450994E+07,-1.459613138065403E+08,-7.897835484021157E+05,1952,8,10,itokawa
-1.740177410028315E+07,-1.466646474989211E+08,-8.765997751179561E+05,1952,8,11,itokawa
-1.457411981851645E+07,-1.473226793317631E+08,-9.631480562160164E+05,1952,8,12,itokawa
-1.174195549836361E+07,-1.479355246645086E+08,-1.049403665053740E+06,1952,8,13,itokawa
-8.906177903640954E+06,-1.485033223140304E+08,-1.135342387781344E+06,1952,8,14,itokawa
-6.067672733852575E+06,-1.490262338804151E+08,-1.220940537511267E+06,1952,8,15,itokawa
-3.227313947569808E+06,-1.495044430507702E+08,-1.306174967078254E+06,1952,8,16,itokawa
-3.859631285359438E+05,-1.499381548838806E+08,-1.391023080405787E+06,1952,8,17,itokawa
2.455531105326100E+06,-1.503275950784947E+08,-1.475462842499599E+06,1952,8,18,itokawa
5.296333650007658E+06,-1.506730092279605E+08,-1.559472788093731E+06,1952,8,19,itokawa
8.135623420791296E+06,-1.509746620638582E+08,-1.643032028979190E+06,1952,8,20,itokawa
1.097259381525295E+07,-1.512328366911988E+08,-1.726120260048583E+06,1952,8,21,itokawa
1.380645313438546E+07,-1.514478338176605E+08,-1.808717764094032E+06,1952,8,22,itokawa
1.663642496248141E+07,-1.516199709792403E+08,-1.890805415398650E+06,1952,8,23,itokawa
1.946174850654184E+07,-1.517495817645884E+08,-1.972364682164468E+06,1952,8,24,itokawa
2.228167889609604E+07,-1.518370150401824E+08,-2.053377627822056E+06,1952,8,25,itokawa
2.509548744442346E+07,-1.518826341783789E+08,-2.133826911269166E+06,1952,8,26,itokawa
2.790246187226307E+07,-1.518868162902650E+08,-2.213695786086880E+06,1952,8,27,itokawa
3.070190649518084E+07,-1.518499514651006E+08,-2.292968098783590E+06,1952,8,28,itokawa
3.349314237583283E+07,-1.517724420180289E+08,-2.371628286117569E+06,1952,8,29,itokawa
3.627550744242855E+07,-1.516547017475967E+08,-2.449661371549018E+06,1952,8,30,itokawa
3.904835657474403E+07,-1.514971552045117E+08,-2.527052960874461E+06,1952,8,31,itokawa
4.181106165907789E+07,-1.513002369729338E+08,-2.603789237093873E+06,1952,9,01,itokawa
4.456301161357378E+07,-1.510643909654771E+08,-2.679856954563096E+06,1952,9,02,itokawa
4.730361238535191E+07,-1.507900697329834E+08,-2.755243432481505E+06,1952,9,03,itokawa
5.003228692091052E+07,-1.504777337900117E+08,-2.829936547766395E+06,1952,9,04,itokawa
5.274847511125798E+07,-1.501278509568684E+08,-2.903924727361999E+06,1952,9,05,itokawa
5.545163371323772E+07,-1.497408957189057E+08,-2.977196940032743E+06,1952,9,06,itokawa
5.814123624849944E+07,-1.493173486037055E+08,-3.049742687687017E+06,1952,9,07,itokawa
6.081677288155335E+07,-1.488576955766632E+08,-3.121551996277548E+06,1952,9,08,itokawa
6.347775027832526E+07,-1.483624274553994E+08,-3.192615406322457E+06,1952,9,09,itokawa
6.612369144660492E+07,-1.478320393433304E+08,-3.262923963089779E+06,1952,9,10,itokawa
6.875413555975017E+07,-1.472670300826484E+08,-3.332469206486568E+06,1952,9,11,itokawa
7.136863776497594E+07,-1.466679017268805E+08,-3.401243160692051E+06,1952,9,12,itokawa
7.396676897751983E+07,-1.460351590331202E+08,-3.469238323572204E+06,1952,9,13,itokawa
7.654811566193619E+07,-1.453693089739588E+08,-3.536447655911736E+06,1952,9,14,itokawa
7.911227960172963E+07,-1.446708602690798E+08,-3.602864570497654E+06,1952,9,15,itokawa
8.165887765849371E+07,-1.439403229364162E+08,-3.668482921086594E+06,1952,9,16,itokawa
8.418754152167515E+07,-1.431782078627237E+08,-3.733296991286322E+06,1952,9,17,itokawa
8.669791745003530E+07,-1.423850263933636E+08,-3.797301483379990E+06,1952,9,18,itokawa
