x,y,z,date,body
-1.172263748834478E+08,-1.943657409652097E+08,-3.926689309765284E+07,2000-Mar-01,eros
-6.838904624678093E+07,-2.302817854411620E+08,-3.544452482940942E+07,2000-Apr-01,eros
-1.670383530943278E+07,-2.504063089362374E+08,-2.946578326899971E+07,2000-May-01,eros
3.764464103344005E+07,-2.566279651038300E+08,-2.156408382538825E+07,2000-Jun-01,eros
8.831105398344427E+07,-2.494218807505732E+08,-1.279197131912267E+07,2000-Jul-01,eros
1.361548762738984E+08,-2.294238770144587E+08,-3.082725521667242E+06,2000-Aug-01,eros
1.771349271203469E+08,-1.979574449151169E+08,6.782884385710843E+06,2000-Sep-01,eros
2.082274563916093E+08,-1.579840680467321E+08,1.600760882710787E+07,2000-Oct-01,eros
2.294592643232850E+08,-1.085461688060980E+08,2.469894431231293E+07,2000-Nov-01,eros
2.375057550240466E+08,-5.486029200759370E+07,3.176849831047446E+07,2000-Dec-01,eros
2.308880739581384E+08,3.895305874364983E+06,3.707139782881843E+07,2001-Jan-01,eros
2.072369327151812E+08,6.219147809121229E+07,3.963607898072490E+07,2001-Feb-01,eros
1.701877624376418E+08,1.101118121107494E+08,3.896473711218771E+07,2001-Mar-01,eros
1.120767251163706E+08,1.515363552302172E+08,3.426626585909414E+07,2001-Apr-01,eros
4.188242828731349E+07,1.723805357345200E+08,2.543572383633935E+07,2001-May-01,eros
-3.687664398696453E+07,1.664762869495583E+08,1.236129014210013E+07,2001-Jun-01,eros
-1.066725103640939E+08,1.315096111467552E+08,-2.440334384264946E+06,2001-Jul-01,eros
-1.588797323454195E+08,7.071988529550648E+07,-1.725791412197381E+07,2001-Aug-01,eros
-1.835375073940254E+08,-2.852653181418011E+06,-2.910940189825117E+07,2001-Sep-01,eros
-1.816936961441161E+08,-7.422580891136689E+07,-3.654032750305812E+07,2001-Oct-01,eros
-1.583748261601236E+08,-1.395337645620369E+08,-3.992653567967982E+07,2001-Nov-01,eros
-1.210716327750753E+08,-1.901618519781827E+08,-3.951858314131694E+07,2001-Dec-01,eros
-7.294860731988902E+07,-2.276338661853914E+08,-3.598107897882693E+07,2002-Jan-01,eros
-1.979100917629053E+07,-2.497194569417304E+08,-2.998580188160460E+07,2002-Feb-01,eros
2.937184718650769E+07,-2.568602004384125E+08,-2.300488906121530E+07,2002-Mar-01,eros
8.220576457987384E+07,-2.514223924181380E+08,-1.408565105812263E+07,2002-Apr-01,eros
1.293348891017926E+08,-2.338330621551506E+08,-4.753107111536697E+06,2002-May-01,eros
1.716254227221199E+08,-2.041630913521666E+08,5.121302562217101E+06,2002-Jun-01,eros
2.043257925755084E+08,-1.656771963434669E+08,1.443520648660708E+07,2002-Jul-01,eros
2.275663841246541E+08,-1.174634613481116E+08,2.330725216148885E+07,2002-Aug-01,eros
2.380093745069436E+08,-6.273762193679079E+07,3.086324139639011E+07,2002-Sep-01,eros
2.339707982883734E+08,-6.125294796489747E+06,3.633759076341496E+07,2002-Oct-01,eros
2.133046903622629E+08,5.260086963546850E+07,3.941559924307858E+07,2002-Nov-01,eros
1.760484589423582E+08,1.050089875436405E+08,3.919227013214605E+07,2002-Dec-01,eros
1.197271099914987E+08,1.480832943499725E+08,3.495049465608024E+07,2003-Jan-01,eros
4.825502751087186E+07,1.717543260322678E+08,2.621996875575574E+07,2003-Feb-01,eros
-2.284928856214339E+07,1.697771828141447E+08,1.477590333070537E+07,2003-Mar-01,eros
-9.692041071587528E+07,1.382423100224392E+08,-3.321437613912672E+05,2003-Apr-01,eros
-1.511233426276704E+08,8.244592778117397E+07,-1.492633875322560E+07,2003-May-01,eros
-1.805971587557580E+08,1.009065978687509E+07,-2.740731485819105E+07,2003-Jun-01,eros
-1.828907116776097E+08,-6.194762403070936E+07,-3.556352709370154E+07,2003-Jul-01,eros
-1.628127802210205E+08,-1.290982696182970E+08,-3.966045308576959E+07,2003-Aug-01,eros
-1.262574607206963E+08,-1.835705366422244E+08,-3.978606901892711E+07,2003-Sep-01,eros
-8.080797130816253E+07,-2.220778912086905E+08,-3.678183387507939E+07,2003-Oct-01,eros
-2.822466692015474E+07,-2.467060164959551E+08,-3.115152491554959E+07,2003-Nov-01,eros
2.442372252676029E+07,-2.562522181504857E+08,-2.388039829795688E+07,2003-Dec-01,eros
7.753157246749665E+07,-2.521956737124861E+08,-1.506656817325068E+07,2004-Jan-01,eros
1.266674665089082E+08,-2.350818908111657E+08,-5.468213160077110E+06,2004-Feb-01,eros
1.669442999671319E+08,-2.083691908020742E+08,3.769931254248604E+06,2004-Mar-01,eros
2.018499023156860E+08,-1.697262585151025E+08,1.344948700515861E+07,2004-Apr-01,eros
2.256684912728856E+08,-1.239386295315559E+08,2.215169266758001E+07,2004-May-01,eros
2.379468622861394E+08,-6.993208330263588E+07,2.992072069096427E+07,2004-Jun-01,eros
2.359488144678271E+08,-1.362294570109013E+07,3.568565558233920E+07,2004-Jul-01,eros
2.176295876295374E+08,4.534263361288494E+07,3.916164501909803E+07,2004-Aug-01,eros
1.813119234919174E+08,1.003649857286764E+08,3.937086214224805E+07,2004-Sep-01,eros
1.288009524261738E+08,1.437762369698613E+08,3.576964424427536E+07,2004-Oct-01,eros
5.902895512711448E+07,1.706028305146098E+08,2.765163285538006E+07,2004-Nov-01,eros
-1.683560378078667E+07,1.714725481435811E+08,1.576700592920356E+07,2004-Dec-01,eros
-9.173173141744392E+07,1.421246311189175E+08,7.694495812226012E+05,2005-Jan-01,eros
-1.490574187315264E+08,8.573489247982337E+07,-1.437717183087372E+07,2005-Feb-01,eros
-1.779657060765352E+08,2.099988753983812E+07,-2.593959042907167E+07,2005-Mar-01,eros
-1.835023446374564E+08,-5.374058091014037E+07,-3.489408107737342E+07,2005-Apr-01,eros
-1.664175004940428E+08,-1.199343680867809E+08,-3.935348369512003E+07,2005-May-01,eros
-1.317580323898053E+08,-1.763164308054972E+08,-3.997803689611521E+07,2005-Jun-01,eros
-8.742247489197841E+07,-2.168410839980666E+08,-3.736121508117031E+07,2005-Jul-01,eros
-3.539081037051281E+07,-2.435499405502155E+08,-3.203645908474135E+07,2005-Aug-01,eros
1.894098963525819E+07,-2.551672240679509E+08,-2.471765014804554E+07,2005-Sep-01,eros
7.061488182669739E+07,-2.528157241054222E+08,-1.630873516969970E+07,2005-Oct-01,eros
1.204085551117261E+08,-2.373900981874532E+08,-6.783805948209003E+06,2005-Nov-01,eros
1.628779463764501E+08,-2.110447955881402E+08,2.765077950215191E+06,2005-Dec-01,eros
1.987123678534329E+08,-1.733933230967118E+08,1.248835672818353E+07,2006-Jan-01,eros
2.242716513737386E+08,-1.267622769123626E+08,2.156007482525249E+07,2006-Feb-01,eros
2.367801442357216E+08,-7.857541231669754E+07,2.874005881730805E+07,2006-Mar-01,eros
2.369910430585581E+08,-2.083508355128894E+07,3.501112220690381E+07,2006-Apr-01,eros
2.217305186413727E+08,3.638096874809837E+07,3.878355136778163E+07,2006-May-01,eros
1.884165799435935E+08,9.245289694109981E+07,3.958280165843305E+07,2006-Jun-01,eros
1.387118456998847E+08,1.380075284445014E+08,3.665867866452844E+07,2006-Jul-01,eros
7.116520203741869E+07,1.684251771647775E+08,2.928305405423416E+07,2006-Aug-01,eros
-6.588801996712462E+06,1.736324032703192E+08,1.757280411247467E+07,2006-Sep-01,eros
-8.051600241854993E+07,1.496189019701660E+08,3.310088370573863E+06,2006-Oct-01,eros
-1.415892098363330E+08,9.703043947372513E+07,-1.201020999085568E+07,2006-Nov-01,eros
-1.762043829947018E+08,2.905422209585587E+07,-2.481606864132387E+07,2006-Dec-01,eros
-1.844202766433263E+08,-4.585896848298594E+07,-3.420364677454933E+07,2007-Jan-01,eros
-1.685558173450056E+08,-1.150705456159689E+08,-3.917363679503430E+07,2007-Feb-01,eros
-1.387588460932266E+08,-1.674700285268386E+08,-4.012792112618048E+07,2007-Mar-01,eros
-9.432820389476232E+07,-2.116287118836404E+08,-3.788111903634077E+07,2007-Apr-01,eros
-4.463420689789604E+07,-2.397116590697659E+08,-3.306637822385284E+07,2007-May-01,eros
9.539377006632918E+06,-2.537960233710549E+08,-2.603157243486425E+07,2007-Jun-01,eros
6.153664913449968E+07,-2.536861105110186E+08,-1.780661348399527E+07,2007-Jul-01,eros
1.120836721793986E+08,-2.403931174328701E+08,-8.385929714495778E+06,2007-Aug-01,eros
1.569825604914595E+08,-2.149110511977079E+08,1.460088654085353E+06,2007-Sep-01,eros
1.929619083011481E+08,-1.799433072620533E+08,1.092262909730044E+07,2007-Oct-01,eros
2.203551423396748E+08,-1.347087354976404E+08,2.013892521816099E+07,2007-Nov-01,eros
2.354406727367345E+08,-8.391570659268034E+07,2.801237221896744E+07,2007-Dec-01,eros
2.371854099691328E+08,-2.655123384223562E+07,3.448951980270248E+07,2008-Jan-01,eros
2.228657393032048E+08,3.256445838458741E+07,3.861940846582994E+07,2008-Feb-01,eros
1.934436862549936E+08,8.554784753271234E+07,3.970195580883414E+07,2008-Mar-01,eros
1.442078230310266E+08,1.340309878442636E+08,3.717016280820203E+07,2008-Apr-01,eros
8.048069071445100E+07,1.658257187977625E+08,3.054732729776565E+07,2008-May-01,eros
3.507937920264348E+06,1.748164485232832E+08,1.936983761915442E+07,2008-Jun-01,eros
-7.141851461774212E+07,1.547948149423591E+08,5.381299387902334E+06,2008-Jul-01,eros
-1.353276296336976E+08,1.054834202650663E+08,-1.003126159930813E+07,2008-Aug-01,eros
-1.743902687280050E+08,3.664644068616092E+07,-2.362951769830844E+07,2008-Sep-01,eros
-1.853891257525465E+08,-3.597686138842270E+07,-3.320547171887981E+07,2008-Oct-01,eros
-1.723775262942910E+08,-1.064290939258464E+08,-3.875526270216824E+07,2008-Nov-01,eros
-1.419590593486339E+08,-1.638934285851821E+08,-4.015356589116561E+07,2008-Dec-01,eros
-9.818161902289841E+07,-2.091107222490164E+08,-3.811921576182760E+07,2009-Jan-01,eros
-4.709728774751533E+07,-2.389544176526399E+08,-3.327035609886867E+07,2009-Feb-01,eros
1.763122814657329E+06,-2.528232953447805E+08,-2.704764098442967E+07,2009-Mar-01,eros
5.569182219985729E+07,-2.543652670671706E+08,-1.869250502852593E+07,2009-Apr-01,eros
1.051059976005331E+08,-2.429724605820332E+08,-9.653303038127735E+06,2009-May-01,eros
1.508903741774745E+08,-2.190541772299311E+08,1.657796559384763E+05,2009-Jun-01,eros
1.880023789016699E+08,-1.854176881006711E+08,9.664816843904570E+06,2009-Jul-01,eros
2.168437054635727E+08,-1.413382575638663E+08,1.898584049301628E+07,2009-Aug-01,eros
2.339468602108442E+08,-8.963630097841114E+07,2.727645583268521E+07,2009-Sep-01,eros
2.373490447931181E+08,-3.456718417707877E+07,3.376692790338364E+07,2009-Oct-01,eros
2.252990977829786E+08,2.450367498391229E+07,3.824968763483344E+07,2009-Nov-01,eros
1.969578542416627E+08,7.981395220018530E+07,3.975359877139163E+07,2009-Dec-01,eros
1.496057590738768E+08,1.294249220275726E+08,3.764031693128347E+07,2010-Jan-01,eros
8.511351111297993E+07,1.639199008662995E+08,3.118812010156751E+07,2010-Feb-01,eros
1.634843263115824E+07,1.750240525858096E+08,2.153455487114534E+07,2010-Mar-01,eros
-6.181681809125482E+07,1.590345154185016E+08,7.471179247527681E+06,2010-Apr-01,eros
-1.265179013189657E+08,1.151315887096371E+08,-7.481125759421565E+06,2010-May-01,eros
-1.701942646170617E+08,4.863140197586276E+07,-2.155419722269511E+07,2010-Jun-01,eros
-1.856475076742839E+08,-2.384300252041468E+07,-3.181653022157000E+07,2010-Jul-01,eros
-1.763732211272995E+08,-9.568240771587697E+07,-3.810601010716231E+07,2010-Aug-01,eros
-1.473459126904974E+08,-1.570618471031260E+08,-4.014720757316678E+07,2010-Sep-01,eros
-1.064191401450530E+08,-2.030537784093572E+08,-3.864808868459021E+07,2010-Oct-01,eros
-5.619345314468468E+07,-2.354984593502107E+08,-3.421771349514607E+07,2010-Nov-01,eros
-4.033358366771199E+06,-2.523287392239130E+08,-2.779599695048508E+07,2010-Dec-01,eros
5.007786735587873E+07,-2.553240427941570E+08,-1.957238923703565E+07,2011-Jan-01,eros
1.015145855625709E+08,-2.446787129691146E+08,-1.029846262176260E+07,2011-Feb-01,eros
1.435856933147870E+08,-2.243247869737207E+08,-1.455593150515065E+06,2011-Mar-01,eros
1.832226343417250E+08,-1.911327078663065E+08,8.388989831377402E+06,2011-Apr-01,eros
2.126865941076435E+08,-1.497395365137269E+08,1.751226499567685E+07,2011-May-01,eros
2.318989565753140E+08,-9.915021076865160E+07,2.600925730448634E+07,2011-Jun-01,eros
2.376669394480535E+08,-4.474053194360685E+07,3.279522145021685E+07,2011-Jul-01,eros
2.283764022498100E+08,1.422417399576595E+07,3.769456341821876E+07,2011-Aug-01,eros
2.017954616566261E+08,7.198048747544867E+07,3.973253039310687E+07,2011-Sep-01,eros
1.586180316424719E+08,1.215284794873939E+08,3.826304808999182E+07,2011-Oct-01,eros
9.674129788843547E+07,1.590926840264843E+08,3.254657712223753E+07,2011-Nov-01,eros
2.425957969529802E+07,1.743702626915336E+08,2.274926202810849E+07,2011-Dec-01,eros
-5.422261188186962E+07,1.614897023252487E+08,8.964346684928082E+06,2012-Jan-01,eros
-1.225038022788184E+08,1.184504253597336E+08,-6.465642630901143E+06,2012-Feb-01,eros
-1.658774287657694E+08,5.768107253225847E+07,-1.987546561556846E+07,2012-Mar-01,eros
-1.850692359032910E+08,-1.682969684346238E+07,-3.094867240193277E+07,2012-Apr-01,eros
-1.786745427658238E+08,-8.714493371693294E+07,-3.752805087195058E+07,2012-May-01,eros
-1.518544014656520E+08,-1.501714100053340E+08,-4.009534870884483E+07,2012-Jun-01,eros
-1.122954230598876E+08,-1.980581249939728E+08,-3.901734247631131E+07,2012-Jul-01,eros
-6.282727940098466E+07,-2.325288365425425E+08,-3.492711814615405E+07,2012-Aug-01,eros
-9.134916566128632E+06,-2.516473109230269E+08,-2.851349155726270E+07,2012-Sep-01,eros
4.340402925198147E+07,-2.561112507089936E+08,-2.070091551648431E+07,2012-Oct-01,eros
9.538048096580534E+07,-2.471646916443944E+08,-1.153051446035248E+07,2012-Nov-01,eros
1.410638890098034E+08,-2.264740382062249E+08,-2.086905080228314E+06,2012-Dec-01,eros
1.812758493163649E+08,-1.939485233130680E+08,7.769179885851994E+06,2013-Jan-01,eros
2.122546839241632E+08,-1.515920724942250E+08,1.722752225955610E+07,2013-Feb-01,eros
2.305518602323257E+08,-1.063725247916734E+08,2.499211487155353E+07,2013-Mar-01,eros
2.381566318980024E+08,-5.064697614792517E+07,3.220084149951836E+07,2013-Apr-01,eros
2.309758763144786E+08,6.312955738577093E+06,3.720745594798603E+07,2013-May-01,eros
2.067224954977643E+08,6.452137834468771E+07,3.965190104157153E+07,2013-Jun-01,eros
1.658519899445315E+08,1.152737755412391E+08,3.866726029797041E+07,2013-Jul-01,eros
1.060964596347961E+08,1.550930486778459E+08,3.351978538683559E+07,2013-Aug-01,eros
3.234619519968315E+07,1.737769347316458E+08,2.388125756721001E+07,2013-Sep-01,eros
-4.385514161400881E+07,1.646977462565949E+08,1.086008508145577E+07,2013-Oct-01,eros
-1.142489534383871E+08,1.252891472654417E+08,-4.516512445937373E+06,2013-Nov-01,eros
-1.619642597187093E+08,6.435583894154351E+07,-1.863333439421761E+07,2013-Dec-01,eros
-1.838489406392591E+08,-9.739205785980286E+06,-3.009051987016742E+07,2014-Jan-01,eros
-1.791543889468873E+08,-8.284730412349240E+07,-3.724304485990924E+07,2014-Feb-01,eros
-1.566698241901753E+08,-1.409950555571034E+08,-3.997091321505983E+07,2014-Mar-01,eros
-1.174993192808579E+08,-1.925602074865751E+08,-3.935358324914163E+07,2014-Apr-01,eros
-7.054777334462982E+07,-2.280423930302222E+08,-3.577175576758549E+07,2014-May-01,eros
-1.727192626602501E+07,-2.495600013226081E+08,-2.968448138809659E+07,2014-Jun-01,eros
3.537154192654418E+07,-2.562248970810285E+08,-2.209435252216792E+07,2014-Jul-01,eros
8.789291009811221E+07,-2.493861103847250E+08,-1.306673025310238E+07,2014-Aug-01,eros
1.359279382021738E+08,-2.297275589057830E+08,-3.364577820242494E+06,2014-Sep-01,eros
1.759601600561515E+08,-1.997207423723027E+08,6.190199007704094E+06,2014-Oct-01,eros
2.085551409344968E+08,-1.588047465912831E+08,1.574705258332749E+07,2014-Nov-01,eros
2.296503712449502E+08,-1.112423016131466E+08,2.420477243020639E+07,2014-Dec-01,eros
2.386112335095860E+08,-5.596004219827180E+07,3.157851095230107E+07,2015-Jan-01,eros
2.324757429213559E+08,2.782687574596733E+06,3.694103423145483E+07,2015-Feb-01,eros
2.123810481517565E+08,5.568901216315019E+07,3.946951042090563E+07,2015-Mar-01,eros
1.728161655768051E+08,1.093767524605348E+08,3.900630809475507E+07,2015-Apr-01,eros
1.173470846680566E+08,1.502311930611297E+08,3.464665534114318E+07,2015-May-01,eros
4.538622180618299E+07,1.729244462222711E+08,2.572261755687498E+07,2015-Jun-01,eros
-3.083754070312117E+07,1.686542118345448E+08,1.321663854490960E+07,2015-Jul-01,eros
-1.035890224443582E+08,1.339815453362052E+08,-2.020696444861569E+06,2015-Aug-01,eros
-1.566140919312762E+08,7.384346781171882E+07,-1.688904581740411E+07,2015-Sep-01,eros
-1.818048567697371E+08,2.913492885250280E+06,-2.852452992653126E+07,2015-Oct-01,eros
-1.811064785506179E+08,-7.102915195954213E+07,-3.639548975688703E+07,2015-Nov-01,eros
-1.593773304817458E+08,-1.347428662345387E+08,-3.984060943494143E+07,2015-Dec-01,eros
-1.214286897691194E+08,-1.876984522946874E+08,-3.956309922603542E+07,2016-Jan-01,eros
-7.352287391937588E+07,-2.255911490131188E+08,-3.608764774311152E+07,2016-Feb-01,eros
-2.395963835786417E+07,-2.470806156102664E+08,-3.058046090004277E+07,2016-Mar-01,eros
3.044252947740797E+07,-2.555880993440484E+08,-2.290857627593158E+07,2016-Apr-01,eros
8.159091892133100E+07,-2.504203295728426E+08,-1.427517296289924E+07,2016-May-01,eros
1.303123843659459E+08,-2.323256880176764E+08,-4.630601343690395E+06,2016-Jun-01,eros
1.712802185166070E+08,-2.036646552170950E+08,4.929324595026746E+06,2016-Jul-01,eros
2.051088214248481E+08,-1.639402582001065E+08,1.455506708200823E+07,2016-Aug-01,eros
2.282089296709909E+08,-1.156278011802754E+08,2.341275639297257E+07,2016-Sep-01,eros
2.383737113153010E+08,-6.266973862107622E+07,3.072859921745604E+07,2016-Oct-01,eros
2.342577843023379E+08,-4.173701203129724E+06,3.638621214641298E+07,2016-Nov-01,eros
2.143313029314813E+08,5.269602190023552E+07,3.937132418900220E+07,2016-Dec-01,eros
1.759128964949337E+08,1.068886945362602E+08,3.914697211681600E+07,2017-Jan-01,eros
1.193938386263141E+08,1.498183078101630E+08,3.484894413738681E+07,2017-Feb-01,eros
5.519745031858446E+07,1.720863223590535E+08,2.711004989948118E+07,2017-Mar-01,eros
-2.335254667228884E+07,1.710458135290981E+08,1.459018828221489E+07,2017-Apr-01,eros
-9.517568901588814E+07,1.407403207821532E+08,-2.321672899972647E+04,2017-May-01,eros
-1.513706430557611E+08,8.328886446353231E+07,-1.509555511134606E+07,2017-Jun-01,eros
-1.801360168401693E+08,1.329425527820030E+07,-2.718770395022440E+07,2017-Jul-01,eros
-1.827426277778174E+08,-6.115331760858989E+07,-3.562769790993022E+07,2017-Aug-01,eros
-1.625116859457641E+08,-1.282205957715636E+08,-3.966382976539767E+07,2017-Sep-01,eros
-1.272239335781716E+08,-1.810430685324710E+08,-3.978483055370518E+07,2017-Oct-01,eros
-8.033665318976015E+07,-2.209320591410638E+08,-3.667814607377255E+07,2017-Nov-01,eros
-2.947471703685775E+07,-2.448447988395768E+08,-3.122026884510481E+07,2017-Dec-01,eros
2.489922840906151E+07,-2.547754988740284E+08,-2.369926947996826E+07,2018-Jan-01,eros
7.794858685902590E+07,-2.505448307833360E+08,-1.485998636415771E+07,2018-Feb-01,eros
1.224827228510126E+08,-2.354698241326110E+08,-6.196428836220577E+06,2018-Mar-01,eros
1.658615554815851E+08,-2.074831610182346E+08,3.677529683909237E+06,2018-Apr-01,eros
1.999156029621178E+08,-1.703963248335761E+08,1.305986648953048E+07,2018-May-01,eros
2.248588756366255E+08,-1.233499471006602E+08,2.207724301788341E+07,2018-Jun-01,eros
2.371278070491913E+08,-7.126236827411804E+07,2.963606432180396E+07,2018-Jul-01,eros
2.355086724974914E+08,-1.318363219334528E+07,3.564726145374366E+07,2018-Aug-01,eros
2.174113256353349E+08,4.578532598076025E+07,3.915146476029047E+07,2018-Sep-01,eros
1.827810654278535E+08,9.923304060004388E+07,3.944850317323578E+07,2018-Oct-01,eros
1.290338430461593E+08,1.444777941100764E+08,3.584121379180104E+07,2018-Nov-01,eros
6.185815319643569E+07,1.711041521909812E+08,2.810463867700400E+07,2018-Dec-01,eros
-1.642379352392154E+07,1.728704527964821E+08,1.593261330015553E+07,2019-Jan-01,eros
-9.150869062194160E+07,1.439389560081178E+08,9.553955358206555E+05,2019-Feb-01,eros
-1.447058009788802E+08,9.417807505427009E+07,-1.280946752812040E+07,2019-Mar-01,eros
-1.785212440965459E+08,2.319299695840517E+07,-2.579897211990060E+07,2019-Apr-01,eros
-1.846725536893263E+08,-4.926432737608783E+07,-3.457590935014049E+07,2019-May-01,eros
-1.676820696437715E+08,-1.179910342042975E+08,-3.929359235768409E+07,2019-Jun-01,eros
-1.345578436315532E+08,-1.730013338599859E+08,-3.998323957348623E+07,2019-Jul-01,eros
-8.903535375669956E+07,-2.153674752386610E+08,-3.735015895759064E+07,2019-Aug-01,eros
-3.707831603750560E+07,-2.423177933259498E+08,-3.203802943456730E+07,2019-Sep-01,eros
1.547282328379225E+07,-2.540115255950449E+08,-2.498710683180246E+07,2019-Oct-01,eros
6.890746623609950E+07,-2.520253419690673E+08,-1.632112397557941E+07,2019-Nov-01,eros
1.172129441587526E+08,-2.374916732541375E+08,-7.112854076341197E+06,2019-Dec-01,eros
1.612716851661301E+08,-2.106510363181168E+08,2.751666724918783E+06,2020-Jan-01,eros
1.972001985677609E+08,-1.731845671672796E+08,1.247714810708128E+07,2020-Feb-01,eros
2.215788261116471E+08,-1.299568009314183E+08,2.099808893091753E+07,2020-Mar-01,eros
2.357877956771767E+08,-7.687355515143383E+07,2.897501728495652E+07,2020-Apr-01,eros
2.359551827574250E+08,-2.105242842684147E+07,3.502779921918621E+07,2020-May-01,eros
2.201525733953113E+08,3.798325624469314E+07,3.890356121438873E+07,2020-Jun-01,eros
1.879040914443182E+08,9.218832102434137E+07,3.965916171916051E+07,2020-Jul-01,eros
1.365521093562908E+08,1.391741743754310E+08,3.661761366706872E+07,2020-Aug-01,eros
6.878780225515251E+07,1.692036342251275E+08,2.915418688545800E+07,2020-Sep-01,eros
-6.489617494094713E+06,1.742316344666710E+08,1.780769837950930E+07,2020-Oct-01,eros
-8.286654686412746E+07,1.493946327442389E+08,3.068001798026443E+06,2020-Nov-01,eros
-1.420336369187826E+08,9.841983293774143E+07,-1.176988039644833E+07,2020-Dec-01,eros
-1.778171476287021E+08,2.813083341960008E+07,-2.499401572680081E+07,2021-Jan-01,eros
-1.855897897787242E+08,-4.685072644909896E+07,-3.429709287432490E+07,2021-Feb-01,eros
-1.717998406261553E+08,-1.097451693288179E+08,-3.889013294366200E+07,2021-Mar-01,eros
-1.392984549352709E+08,-1.682214795880524E+08,-4.004881284482781E+07,2021-Apr-01,eros
-9.624939815003221E+07,-2.109813515210267E+08,-3.784648703526515E+07,2021-May-01,eros
-4.488099750135053E+07,-2.400088070597557E+08,-3.284867340032542E+07,2021-Jun-01,eros
7.569210932942009E+06,-2.536344778874395E+08,-2.601985329212926E+07,2021-Jul-01,eros
6.129554117030736E+07,-2.535171078719696E+08,-1.750767809730080E+07,2021-Aug-01,eros
1.117615439072530E+08,-2.400117980887733E+08,-8.067774148629203E+06,2021-Sep-01,eros
1.552002169417512E+08,-2.153478370976890E+08,1.463840180138677E+06,2021-Oct-01,eros
1.923481287423080E+08,-1.792273135881223E+08,1.123610013569909E+07,2021-Nov-01,eros
2.188350789734144E+08,-1.354674725408548E+08,2.014627094647888E+07,2021-Dec-01,eros
2.343895787400995E+08,-8.302430293632738E+07,2.826442014540190E+07,2022-Jan-01,eros
2.358690263674212E+08,-2.565746461363965E+07,3.468840991531303E+07,2022-Feb-01,eros
2.234340198267583E+08,2.770846995921715E+07,3.848115863339330E+07,2022-Mar-01,eros
1.928753479387316E+08,8.447860140254982E+07,3.977703228508274E+07,2022-Apr-01,eros
1.458326884781409E+08,1.317057855131899E+08,3.743902796477783E+07,2022-May-01,eros
8.055110717225026E+07,1.651223139760681E+08,3.073046308401668E+07,2022-Jun-01,eros
6.325110977140140E+06,1.746943985411479E+08,2.003850162343914E+07,2022-Jul-01,eros
-7.121413105747026E+07,1.550368281618318E+08,5.673139108114734E+06,2022-Aug-01,eros
-1.354569237892994E+08,1.061667028425493E+08,-9.739249812560204E+06,2022-Sep-01,eros
-1.741768893496422E+08,3.991072405301414E+07,-2.299230105693989E+07,2022-Oct-01,eros
-1.864634922042940E+08,-3.515342109106739E+07,-3.301741979322798E+07,2022-Nov-01,eros
-1.745388432447319E+08,-1.036972939516450E+08,-3.851439823801975E+07,2022-Dec-01,eros
-1.435906163971127E+08,-1.635764079598797E+08,-4.007165690604938E+07,2023-Jan-01,eros
-9.991453385286936E+07,-2.091009918651646E+08,-3.807113903088734E+07,2023-Feb-01,eros
-5.398644228678406E+07,-2.369938716123275E+08,-3.381551957686383E+07,2023-Mar-01,eros
4.811965674642450E+04,-2.533453935612485E+08,-2.703519471069607E+07,2023-Apr-01,eros
5.234463015026814E+07,-2.552864088016392E+08,-1.897718339112172E+07,2023-May-01,eros
1.035755534388324E+08,-2.439391830395043E+08,-9.655979458197773E+06,2023-Jun-01,eros
1.481191479784649E+08,-2.211544750735163E+08,-1.595964605153352E+05,2023-Jul-01,eros
1.867581179554355E+08,-1.867326658461508E+08,9.657264646064773E+06,2023-Aug-01,eros
2.157804576834675E+08,-1.427948181719658E+08,1.897930181355722E+07,2023-Sep-01,eros
2.327375988872992E+08,-9.296751580178131E+07,2.702869766462437E+07,2023-Oct-01,eros
2.367245431602819E+08,-3.621288379544739E+07,3.377425550138664E+07,2023-Nov-01,eros
2.255899011881950E+08,2.092828920468048E+07,3.817116022103705E+07,2023-Dec-01,eros
1.968916448942355E+08,7.817909049518958E+07,3.980360026979360E+07,2024-Jan-01,eros
1.498486746152300E+08,1.279299733599249E+08,3.772825480675168E+07,2024-Feb-01,eros
9.022240766991092E+07,1.610702725243006E+08,3.187426997974720E+07,2024-Mar-01,eros
1.447938918222514E+07,1.741445108501112E+08,2.131099299577857E+07,2024-Apr-01,eros
-6.114863333824620E+07,1.586468587212870E+08,7.687700967347659E+06,2024-May-01,eros

