x,y,z,date,body
2.690794491839771E+08,-1.254182599786323E+08,-2.142945879778589E+07,2023-Sep-01,8flora
2.813064316729843E+08,-6.919508119868243E+07,-2.467307675567516E+07,2023-Oct-01,8flora
2.833222381809540E+08,-8.557164461288033E+06,-2.709439040360836E+07,2023-Nov-01,8flora
2.742960020886360E+08,5.044741328125521E+07,-2.839113504877465E+07,2023-Dec-01,8flora
2.534742220256810E+08,1.092546651439710E+08,-2.854334300774635E+07,2024-Jan-01,8flora
2.215236455072397E+08,1.632603309955265E+08,-2.744612954483290E+07,2024-Feb-01,8flora
1.826940369007041E+08,2.072766943712446E+08,-2.531866562564631E+07,2024-Mar-01,8flora
1.334326332645121E+08,2.454915472642518E+08,-2.197213218268801E+07,2024-Apr-01,8flora
8.026968719365637E+07,2.725208495151311E+08,-1.783843165952477E+07,2024-May-01,8flora

