x,y,z,date,body
8.763925334219615E+07,-3.130680815244241E+08,-1.425920563436702E+06,2022-Apr-01,4vesta
1.386774055183021E+08,-2.966335982906101E+08,-8.129126591891319E+06,2022-May-01,4vesta
1.877190949621605E+08,-2.718239622244226E+08,-1.483957304316166E+07,2022-Jun-01,4vesta
2.305128980849026E+08,-2.410565048303003E+08,-2.096753815866511E+07,2022-Jul-01,4vesta
2.689850523429770E+08,-2.032865842058067E+08,-2.677863551788518E+07,2022-Aug-01,4vesta
3.008986300932873E+08,-1.605654369532261E+08,-3.193922829901936E+07,2022-Sep-01,4vesta
3.250662003591278E+08,-1.156243423539222E+08,-3.622310083532225E+07,2022-Oct-01,4vesta
3.428165223711088E+08,-6.662599860333629E+07,-3.984673605955270E+07,2022-Nov-01,4vesta
3.529097578457528E+08,-1.781376485071235E+07,-4.253238254527830E+07,2022-Dec-01,4vesta
3.560802122532890E+08,3.298887691285504E+07,-4.443424934439425E+07,2023-Jan-01,4vesta
3.520747288361611E+08,8.313687057157567E+07,-4.544243840997119E+07,2023-Feb-01,4vesta
3.425550075712104E+08,1.270752599719595E+08,-4.559354680126839E+07,2023-Mar-01,4vesta
3.258637540619887E+08,1.734202372630953E+08,-4.494266785503115E+07,2023-Apr-01,4vesta
3.040049885164148E+08,2.152569237610413E+08,-4.352764275642199E+07,2023-May-01,4vesta
2.760618600884599E+08,2.546995336666926E+08,-4.129988178963841E+07,2023-Jun-01,4vesta
2.444023374228380E+08,2.886375214659612E+08,-3.845516325706621E+07,2023-Jul-01,4vesta
2.075467693413763E+08,3.188231441573203E+08,-3.486558840543339E+07,2023-Aug-01,4vesta
1.671579736522645E+08,3.436062835838021E+08,-3.068462081468599E+07,2023-Sep-01,4vesta
1.253778144079638E+08,3.621012253929251E+08,-2.614685286907758E+07,2023-Oct-01,4vesta
8.013695035492773E+07,3.752587600440356E+08,-2.102865719753589E+07,2023-Nov-01,4vesta
3.505914235831693E+07,3.820294950369318E+08,-1.574020528082219E+07,2023-Dec-01,4vesta
-1.210628192182907E+07,3.827284150198631E+08,-1.001682830059095E+07,2024-Jan-01,4vesta
-5.908330406734273E+07,3.769645410073633E+08,-4.124133816507980E+06,2024-Feb-01,4vesta
-1.021458242013178E+08,3.657363195024884E+08,1.454348832679898E+06,2024-Mar-01,4vesta
-1.464612231666499E+08,3.475905069256819E+08,7.391148458860487E+06,2024-Apr-01,4vesta
-1.869007395225744E+08,3.241612178752183E+08,1.301302637952305E+07,2024-May-01,4vesta

