x,y,z,date,body
-4.160077884345032E+08,7.000698267699270E+07,5.823973117706936E+07,2023-Sep-01,hebe
-4.236852891505691E+08,3.028060900740318E+07,6.741201724279958E+07,2023-Oct-01,hebe
-4.266042897972636E+08,-1.112988740594175E+07,7.608965802245981E+07,2023-Nov-01,hebe
-4.246547011176178E+08,-5.109000058144665E+07,8.363503635778780E+07,2023-Dec-01,hebe
-4.178096657916697E+08,-9.179953739800739E+07,9.047747185617620E+07,2024-Jan-01,hebe
-4.061800434290460E+08,-1.314600891059369E+08,9.628136686525239E+07,2024-Feb-01,hebe
-3.910987488356458E+08,-1.672123206121952E+08,1.007142017906851E+08,2024-Mar-01,hebe
-3.706438626236996E+08,-2.035659701829205E+08,1.043316983518180E+08,2024-Apr-01,hebe
-3.467601756885371E+08,-2.365046776870882E+08,1.066794081360093E+08,2024-May-01,hebe

