x,y,z,date,body
-1.431446082254087E+08,1.170317958277866E+08,4.957595136283368E+06,2022-Jun-01,itokawa
-1.601067336211185E+08,4.353855148934683E+07,4.663836644420125E+06,2022-Jul-01,itokawa
-1.445294522660748E+08,-4.032446950827470E+07,3.405039526705036E+06,2022-Aug-01,itokawa
-8.936668709618096E+07,-1.120184917654201E+08,1.222730804508075E+06,2022-Sep-01,itokawa
-9.511841592037877E+06,-1.481074948835438E+08,-1.252476355013497E+06,2022-Oct-01,itokawa
7.586487371810143E+07,-1.445778929489936E+08,-3.473155621858478E+06,2022-Nov-01,itokawa
1.437984124977015E+08,-1.114292265698211E+08,-4.933303169844441E+06,2022-Dec-01,itokawa
1.923338591603226E+08,-5.995442436378498E+07,-5.695341271667134E+06,2023-Jan-01,itokawa
2.189376243848171E+08,-1.324835202983054E+06,-5.805243013200693E+06,2023-Feb-01,itokawa
2.260669051493442E+08,5.203461058137734E+07,-5.453643543144768E+06,2023-Mar-01,itokawa
2.178258746712829E+08,1.073832686729096E+08,-4.675515705675170E+06,2023-Apr-01,itokawa
1.961596713769875E+08,1.543375908207743E+08,-3.627347586356416E+06,2023-May-01,itokawa
1.620585845863063E+08,1.936873751086462E+08,-2.327290404992297E+06,2023-Jun-01,itokawa
1.199534111444710E+08,2.210159088659820E+08,-9.371788743891567E+05,2023-Jul-01,itokawa
6.942398036224534E+07,2.363316312545219E+08,5.542282468542010E+05,2023-Aug-01,itokawa
1.447818836629731E+07,2.366843480667956E+08,2.011129017208219E+06,2023-Sep-01,itokawa
-3.970972621363373E+07,2.210173468579673E+08,3.286029437304050E+06,2023-Oct-01,itokawa
-9.231654354885603E+07,1.865775931247225E+08,4.329387427343383E+06,2023-Nov-01,itokawa
-1.339026429532445E+08,1.345761607840548E+08,4.903848982484788E+06,2023-Dec-01,itokawa
-1.581923739057308E+08,6.269110676272409E+07,4.820093409578044E+06,2024-Jan-01,itokawa
-1.517976932035898E+08,-2.061435087190743E+07,3.809708666908224E+06,2024-Feb-01,itokawa
-1.101262619389818E+08,-9.334866516142142E+07,1.973523015973825E+06,2024-Mar-01,itokawa
-3.341579269852606E+07,-1.425131795493774E+08,-5.507049665708020E+05,2024-Apr-01,itokawa
5.084706127161966E+07,-1.502590988189304E+08,-2.855977292475775E+06,2024-May-01,itokawa

